timestamp,latitude,longitude,parameter,value,unit,geo_location_details,depth,data_source_name,data_source_details,station,valid_machine,valid_campaign,valid_human,access_level,id
2020-10-08 08:26:31 UTC,45.57775,10.700805,dissolved_oxygen,9.38,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd3983cfce0678b8bf89
2020-10-08 08:26:31 UTC,45.57775,10.700805,temperature,20.57,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd3983cfce0678b8bf8a
2020-10-08 08:26:31 UTC,45.57775,10.700805,pH,7.27,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd3983cfce0678b8bf8b
2020-10-08 08:26:32 UTC,45.57775,10.700805,electrical_conductivity,128.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd3a83cfce0678b8bf8c
2020-10-08 08:26:32 UTC,45.57775,10.700805,dissolved_oxygen,9.43,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd3a83cfce0678b8bf8d
2020-10-08 08:26:32 UTC,45.57775,10.700805,temperature,20.57,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd3a83cfce0678b8bf8e
2020-10-08 08:26:32 UTC,45.57775,10.700805,pH,7.28,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd3a83cfce0678b8bf8f
2020-10-08 08:26:33 UTC,45.57775,10.700805,electrical_conductivity,133.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd3b83cfce0678b8bf90
2020-10-08 08:26:33 UTC,45.57775,10.700805,pH,7.29,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd3b83cfce0678b8bf93
2020-10-08 08:26:33 UTC,45.57775,10.700805,dissolved_oxygen,9.43068,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f7ee38383cfce0678b93d0c
2020-10-08 08:26:33 UTC,45.57775,10.700805,temperature,20.5631,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f7ee3a983cfce0678b94ac4
2020-10-08 08:26:34 UTC,45.57775,10.700805,dissolved_oxygen,9.41,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd3b83cfce0678b8bf91
2020-10-08 08:26:34 UTC,45.57775,10.700805,temperature,20.56,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd3b83cfce0678b8bf92
2020-10-08 08:26:34 UTC,45.57775,10.700805,electrical_conductivity,128.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd3c83cfce0678b8bf94
2020-10-08 08:26:34 UTC,45.57775,10.700805,pH,7.28,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd3c83cfce0678b8bf97
2020-10-08 08:26:35 UTC,45.57775,10.700805,dissolved_oxygen,9.41,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd3c83cfce0678b8bf95
2020-10-08 08:26:35 UTC,45.57775,10.700805,temperature,20.57,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd3c83cfce0678b8bf96
2020-10-08 08:26:35 UTC,45.57775,10.700805,electrical_conductivity,130.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd3d83cfce0678b8bf98
2020-10-08 08:26:35 UTC,45.57775,10.700805,pH,7.28,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd3d83cfce0678b8bf9b
2020-10-08 08:26:36 UTC,45.57775,10.700805,dissolved_oxygen,9.39,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd3d83cfce0678b8bf99
2020-10-08 08:26:36 UTC,45.57775,10.700805,temperature,20.57,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd3d83cfce0678b8bf9a
2020-10-08 08:26:36 UTC,45.57775,10.700805,electrical_conductivity,132.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd3e83cfce0678b8bf9c
2020-10-08 08:26:36 UTC,45.57775,10.700805,pH,7.29,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd3e83cfce0678b8bf9f
2020-10-08 08:26:37 UTC,45.57775,10.700805,dissolved_oxygen,9.39,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd3e83cfce0678b8bf9d
2020-10-08 08:26:37 UTC,45.57775,10.700805,temperature,20.58,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd3e83cfce0678b8bf9e
2020-10-08 08:26:37 UTC,45.57775,10.700805,electrical_conductivity,135.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd3f83cfce0678b8bfa0
2020-10-08 08:26:37 UTC,45.57775,10.700805,pH,7.28,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd3f83cfce0678b8bfa3
2020-10-08 08:26:38 UTC,45.57775,10.700805,dissolved_oxygen,9.4,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd3f83cfce0678b8bfa1
2020-10-08 08:26:38 UTC,45.57775,10.700805,temperature,20.58,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd3f83cfce0678b8bfa2
2020-10-08 08:26:38 UTC,45.57775,10.700805,electrical_conductivity,132.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4083cfce0678b8bfa4
2020-10-08 08:26:38 UTC,45.57775,10.700805,pH,7.27527,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,-1,P,5f7ee35e83cfce0678b92f48
2020-10-08 08:26:39 UTC,45.57775,10.700805,dissolved_oxygen,9.4,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4083cfce0678b8bfa5
2020-10-08 08:26:39 UTC,45.57775,10.700805,temperature,20.57,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4083cfce0678b8bfa6
2020-10-08 08:26:39 UTC,45.57775,10.700805,pH,7.26,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4083cfce0678b8bfa7
2020-10-08 08:26:39 UTC,45.57775,10.700805,electrical_conductivity,132.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4183cfce0678b8bfa8
2020-10-08 08:26:40 UTC,45.57775,10.700803333333333,dissolved_oxygen,9.38,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4183cfce0678b8bfa9
2020-10-08 08:26:40 UTC,45.57775,10.700803333333333,temperature,20.57,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4183cfce0678b8bfaa
2020-10-08 08:26:40 UTC,45.57775,10.700803333333333,pH,7.26,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4183cfce0678b8bfab
2020-10-08 08:26:40 UTC,45.57775,10.700803333333333,electrical_conductivity,133.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4283cfce0678b8bfac
2020-10-08 08:26:41 UTC,45.57775,10.700801666666667,dissolved_oxygen,9.38,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4283cfce0678b8bfad
2020-10-08 08:26:41 UTC,45.57775,10.700801666666667,temperature,20.57,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4283cfce0678b8bfae
2020-10-08 08:26:41 UTC,45.57775,10.700801666666667,pH,7.28,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4283cfce0678b8bfaf
2020-10-08 08:26:41 UTC,45.57775,10.700801666666667,electrical_conductivity,129.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4383cfce0678b8bfb0
2020-10-08 08:26:42 UTC,45.57775,10.7008,dissolved_oxygen,9.4,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4383cfce0678b8bfb1
2020-10-08 08:26:42 UTC,45.57775,10.7008,temperature,20.57,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4383cfce0678b8bfb2
2020-10-08 08:26:42 UTC,45.57775,10.7008,pH,7.29,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4383cfce0678b8bfb3
2020-10-08 08:26:42 UTC,45.57775,10.7008,electrical_conductivity,132.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4483cfce0678b8bfb4
2020-10-08 08:26:43 UTC,45.57775,10.700798333333333,dissolved_oxygen,9.4,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4483cfce0678b8bfb5
2020-10-08 08:26:43 UTC,45.57775,10.700798333333333,temperature,20.56,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4483cfce0678b8bfb6
2020-10-08 08:26:43 UTC,45.57775,10.700798333333333,pH,7.28,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4483cfce0678b8bfb7
2020-10-08 08:26:43 UTC,45.57775,10.700798333333333,electrical_conductivity,132.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4583cfce0678b8bfb8
2020-10-08 08:26:44 UTC,45.57775,10.700798333333333,dissolved_oxygen,9.45,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4583cfce0678b8bfb9
2020-10-08 08:26:44 UTC,45.57775,10.700798333333333,temperature,20.56,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4583cfce0678b8bfba
2020-10-08 08:26:44 UTC,45.57775,10.700798333333333,pH,7.28,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4583cfce0678b8bfbb
2020-10-08 08:26:44 UTC,45.57775,10.700798333333333,electrical_conductivity,133.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4683cfce0678b8bfbc
2020-10-08 08:26:45 UTC,45.57775,10.700798333333333,dissolved_oxygen,9.45,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4683cfce0678b8bfbd
2020-10-08 08:26:45 UTC,45.57775,10.700798333333333,temperature,20.58,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4683cfce0678b8bfbe
2020-10-08 08:26:45 UTC,45.57775,10.700798333333333,pH,7.28,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4683cfce0678b8bfbf
2020-10-08 08:26:45 UTC,45.57775,10.700798333333333,electrical_conductivity,133.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4783cfce0678b8bfc0
2020-10-08 08:26:46 UTC,45.57775,10.7008,dissolved_oxygen,9.44,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4783cfce0678b8bfc1
2020-10-08 08:26:46 UTC,45.57775,10.7008,temperature,20.58,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4783cfce0678b8bfc2
2020-10-08 08:26:46 UTC,45.57775,10.7008,pH,7.28,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4783cfce0678b8bfc3
2020-10-08 08:26:46 UTC,45.57775,10.7008,electrical_conductivity,131.513,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f7ee33983cfce0678b92185
2020-10-08 08:26:47 UTC,45.57775,10.7008,electrical_conductivity,129.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4883cfce0678b8bfc4
2020-10-08 08:26:47 UTC,45.57775,10.7008,dissolved_oxygen,9.44,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4883cfce0678b8bfc5
2020-10-08 08:26:47 UTC,45.57775,10.7008,temperature,20.57,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4883cfce0678b8bfc6
2020-10-08 08:26:47 UTC,45.57775,10.7008,pH,7.19,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4883cfce0678b8bfc7
2020-10-08 08:26:48 UTC,45.577758333333335,10.7008,electrical_conductivity,127.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4983cfce0678b8bfc8
2020-10-08 08:26:48 UTC,45.577758333333335,10.7008,dissolved_oxygen,9.41,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4983cfce0678b8bfc9
2020-10-08 08:26:48 UTC,45.577758333333335,10.7008,temperature,20.57,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4983cfce0678b8bfca
2020-10-08 08:26:48 UTC,45.577758333333335,10.7008,pH,7.5,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4983cfce0678b8bfcb
2020-10-08 08:26:49 UTC,45.577758333333335,10.7008,electrical_conductivity,130.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4a83cfce0678b8bfcc
2020-10-08 08:26:49 UTC,45.577758333333335,10.7008,dissolved_oxygen,9.41,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4a83cfce0678b8bfcd
2020-10-08 08:26:49 UTC,45.577758333333335,10.7008,temperature,20.58,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4a83cfce0678b8bfce
2020-10-08 08:26:49 UTC,45.577758333333335,10.7008,pH,6.84,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4a83cfce0678b8bfcf
2020-10-08 08:26:50 UTC,45.577758333333335,10.7008,electrical_conductivity,133.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4b83cfce0678b8bfd0
2020-10-08 08:26:50 UTC,45.577758333333335,10.7008,dissolved_oxygen,9.41,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4b83cfce0678b8bfd1
2020-10-08 08:26:50 UTC,45.577758333333335,10.7008,temperature,20.58,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4b83cfce0678b8bfd2
2020-10-08 08:26:50 UTC,45.577758333333335,10.7008,pH,7.31,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4b83cfce0678b8bfd3
2020-10-08 08:26:51 UTC,45.57775,10.7008,electrical_conductivity,129.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4c83cfce0678b8bfd4
2020-10-08 08:26:51 UTC,45.57775,10.7008,dissolved_oxygen,9.41,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4c83cfce0678b8bfd5
2020-10-08 08:26:51 UTC,45.57775,10.7008,temperature,20.6,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4c83cfce0678b8bfd6
2020-10-08 08:26:51 UTC,45.57775,10.7008,pH,7.25,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4c83cfce0678b8bfd7
2020-10-08 08:26:52 UTC,45.57775,10.7008,electrical_conductivity,127.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4d83cfce0678b8bfd8
2020-10-08 08:26:52 UTC,45.57775,10.7008,dissolved_oxygen,9.39,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4d83cfce0678b8bfd9
2020-10-08 08:26:52 UTC,45.57775,10.7008,temperature,20.6,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4d83cfce0678b8bfda
2020-10-08 08:26:52 UTC,45.57775,10.7008,pH,7.27,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4d83cfce0678b8bfdb
2020-10-08 08:26:53 UTC,45.57775,10.7008,electrical_conductivity,137.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4e83cfce0678b8bfdc
2020-10-08 08:26:53 UTC,45.57775,10.7008,dissolved_oxygen,9.39,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4e83cfce0678b8bfdd
2020-10-08 08:26:53 UTC,45.57775,10.7008,temperature,20.58,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4e83cfce0678b8bfde
2020-10-08 08:26:53 UTC,45.57775,10.7008,pH,7.26,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4e83cfce0678b8bfdf
2020-10-08 08:26:54 UTC,45.57775,10.7008,electrical_conductivity,128.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd4f83cfce0678b8bfe0
2020-10-08 08:26:54 UTC,45.57775,10.7008,dissolved_oxygen,9.38,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd4f83cfce0678b8bfe1
2020-10-08 08:26:54 UTC,45.57775,10.7008,temperature,20.58,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd4f83cfce0678b8bfe2
2020-10-08 08:26:54 UTC,45.57775,10.7008,pH,7.25,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd4f83cfce0678b8bfe3
2020-10-08 08:26:55 UTC,45.57775,10.700801666666667,electrical_conductivity,128.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd5083cfce0678b8bfe4
2020-10-08 08:26:55 UTC,45.57775,10.700801666666667,dissolved_oxygen,9.38,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd5083cfce0678b8bfe5
2020-10-08 08:26:55 UTC,45.57775,10.700801666666667,temperature,20.59,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f7ecd5083cfce0678b8bfe6
2020-10-08 08:26:55 UTC,45.57775,10.700801666666667,pH,7.26,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,-1,P,5f7ecd5083cfce0678b8bfe7
2020-10-08 08:26:56 UTC,45.57775,10.700801666666667,electrical_conductivity,133.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f7ecd5183cfce0678b8bfe8
2020-10-08 08:26:56 UTC,45.57775,10.700801666666667,dissolved_oxygen,9.43,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f7ecd5183cfce0678b8bfe9
