timestamp,latitude,longitude,parameter,value,unit,geo_location_details,depth,data_source_name,data_source_details,station,valid_machine,valid_campaign,valid_human,access_level,id
2020-08-11 06:36:17 UTC,45.505183333333335,10.731195,temperature,24.78,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c6283cfce2fa07450d7
2020-08-11 06:36:17 UTC,45.505183333333335,10.731195,electrical_conductivity,133.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c6383cfce2fa07450d9
2020-08-11 06:36:17 UTC,45.505183333333335,10.731195,pH,2.05,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c6383cfce2fa07450dc
2020-08-11 06:36:18 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.57,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c6383cfce2fa07450da
2020-08-11 06:36:18 UTC,45.505183333333335,10.731195,temperature,24.79,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c6383cfce2fa07450db
2020-08-11 06:36:18 UTC,45.505183333333335,10.731195,electrical_conductivity,136.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c6483cfce2fa07450dd
2020-08-11 06:36:18 UTC,45.505183333333335,10.731195,pH,2.05,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c6483cfce2fa07450e0
2020-08-11 06:36:19 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.68,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c6483cfce2fa07450de
2020-08-11 06:36:19 UTC,45.505183333333335,10.731195,temperature,24.79,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c6483cfce2fa07450df
2020-08-11 06:36:19 UTC,45.505183333333335,10.731195,electrical_conductivity,133.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c6583cfce2fa07450e1
2020-08-11 06:36:19 UTC,45.505183333333335,10.731195,pH,2.04216,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f32735a83cfce2fa075965b
2020-08-11 06:36:20 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.68,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c6583cfce2fa07450e2
2020-08-11 06:36:20 UTC,45.505183333333335,10.731195,temperature,24.78,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c6583cfce2fa07450e3
2020-08-11 06:36:20 UTC,45.505183333333335,10.731195,pH,2.03,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c6583cfce2fa07450e4
2020-08-11 06:36:20 UTC,45.505183333333335,10.731195,electrical_conductivity,139.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c6683cfce2fa07450e5
2020-08-11 06:36:21 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.65,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c6683cfce2fa07450e6
2020-08-11 06:36:21 UTC,45.505183333333335,10.731195,temperature,24.78,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c6683cfce2fa07450e7
2020-08-11 06:36:21 UTC,45.505183333333335,10.731195,pH,2.06,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c6683cfce2fa07450e8
2020-08-11 06:36:21 UTC,45.505183333333335,10.731195,electrical_conductivity,137.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c6783cfce2fa07450e9
2020-08-11 06:36:22 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.65,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c6783cfce2fa07450ea
2020-08-11 06:36:22 UTC,45.505183333333335,10.731195,temperature,24.81,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c6783cfce2fa07450eb
2020-08-11 06:36:22 UTC,45.505183333333335,10.731195,pH,2.05,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c6783cfce2fa07450ec
2020-08-11 06:36:22 UTC,45.505183333333335,10.731195,electrical_conductivity,136.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c6883cfce2fa07450ed
2020-08-11 06:36:23 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.66,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c6883cfce2fa07450ee
2020-08-11 06:36:23 UTC,45.505183333333335,10.731195,temperature,24.81,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c6883cfce2fa07450ef
2020-08-11 06:36:23 UTC,45.505183333333335,10.731195,pH,2.04,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c6883cfce2fa07450f0
2020-08-11 06:36:23 UTC,45.505183333333335,10.731195,electrical_conductivity,133.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c6983cfce2fa07450f1
2020-08-11 06:36:24 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.66,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c6983cfce2fa07450f2
2020-08-11 06:36:24 UTC,45.505183333333335,10.731195,temperature,24.79,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c6983cfce2fa07450f3
2020-08-11 06:36:24 UTC,45.505183333333335,10.731195,pH,2.05,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c6983cfce2fa07450f4
2020-08-11 06:36:24 UTC,45.505183333333335,10.731195,electrical_conductivity,135.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c6a83cfce2fa07450f5
2020-08-11 06:36:25 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.67,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c6a83cfce2fa07450f6
2020-08-11 06:36:25 UTC,45.505183333333335,10.731195,temperature,24.79,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c6a83cfce2fa07450f7
2020-08-11 06:36:25 UTC,45.505183333333335,10.731195,pH,2.05,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c6a83cfce2fa07450f8
2020-08-11 06:36:25 UTC,45.505183333333335,10.731195,electrical_conductivity,132.618,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f32733e83cfce2fa0758b55
2020-08-11 06:36:26 UTC,45.505183333333335,10.731195,electrical_conductivity,133.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c6b83cfce2fa07450f9
2020-08-11 06:36:26 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.67,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c6b83cfce2fa07450fa
2020-08-11 06:36:26 UTC,45.505183333333335,10.731195,temperature,24.76,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c6b83cfce2fa07450fb
2020-08-11 06:36:26 UTC,45.505183333333335,10.731195,pH,2.06,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c6b83cfce2fa07450fc
2020-08-11 06:36:27 UTC,45.505183333333335,10.731195,electrical_conductivity,138.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c6c83cfce2fa07450fd
2020-08-11 06:36:27 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.68,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c6c83cfce2fa07450fe
2020-08-11 06:36:27 UTC,45.505183333333335,10.731195,temperature,24.76,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c6c83cfce2fa07450ff
2020-08-11 06:36:27 UTC,45.505183333333335,10.731195,pH,2.05,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c6c83cfce2fa0745100
2020-08-11 06:36:28 UTC,45.505183333333335,10.731195,electrical_conductivity,134.217,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f32733e83cfce2fa0758b58
2020-08-11 06:36:28 UTC,45.505183333333335,10.731195,pH,2.03192,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f32735a83cfce2fa0759664
2020-08-11 06:36:28 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.67733,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f32737783cfce2fa075a199
2020-08-11 06:36:28 UTC,45.505183333333335,10.731195,temperature,24.7908,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f32739483cfce2fa075acd6
2020-08-11 06:36:29 UTC,45.505183333333335,10.731195,electrical_conductivity,136.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c6e83cfce2fa0745101
2020-08-11 06:36:29 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.63,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c6e83cfce2fa0745102
2020-08-11 06:36:29 UTC,45.505183333333335,10.731195,temperature,24.79,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c6e83cfce2fa0745103
2020-08-11 06:36:29 UTC,45.505183333333335,10.731195,pH,2.06,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c6e83cfce2fa0745104
2020-08-11 06:36:30 UTC,45.505183333333335,10.731195,electrical_conductivity,135.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c6f83cfce2fa0745105
2020-08-11 06:36:30 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.63,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c6f83cfce2fa0745106
2020-08-11 06:36:30 UTC,45.505183333333335,10.731195,temperature,24.79,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c6f83cfce2fa0745107
2020-08-11 06:36:30 UTC,45.505183333333335,10.731195,pH,2.06,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c6f83cfce2fa0745108
2020-08-11 06:36:31 UTC,45.505183333333335,10.731195,electrical_conductivity,133.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c7083cfce2fa0745109
2020-08-11 06:36:31 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.61,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c7083cfce2fa074510a
2020-08-11 06:36:31 UTC,45.505183333333335,10.731195,temperature,24.79,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c7083cfce2fa074510b
2020-08-11 06:36:31 UTC,45.505183333333335,10.731195,pH,2.04,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c7083cfce2fa074510c
2020-08-11 06:36:32 UTC,45.505183333333335,10.731195,electrical_conductivity,135.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c7183cfce2fa074510d
2020-08-11 06:36:32 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.61,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c7183cfce2fa074510e
2020-08-11 06:36:32 UTC,45.505183333333335,10.731195,temperature,24.78,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c7183cfce2fa074510f
2020-08-11 06:36:32 UTC,45.505183333333335,10.731195,pH,2.05,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c7183cfce2fa0745110
2020-08-11 06:36:33 UTC,45.505183333333335,10.731195,electrical_conductivity,136.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c7283cfce2fa0745111
2020-08-11 06:36:33 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.64,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c7283cfce2fa0745112
2020-08-11 06:36:33 UTC,45.505183333333335,10.731195,temperature,24.78,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c7283cfce2fa0745113
2020-08-11 06:36:33 UTC,45.505183333333335,10.731195,pH,2.06,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c7283cfce2fa0745114
2020-08-11 06:36:34 UTC,45.505183333333335,10.731195,electrical_conductivity,137.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c7383cfce2fa0745115
2020-08-11 06:36:34 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.64,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c7383cfce2fa0745116
2020-08-11 06:36:34 UTC,45.505183333333335,10.731195,temperature,24.79,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c7383cfce2fa0745117
2020-08-11 06:36:34 UTC,45.505183333333335,10.731195,pH,2.05,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c7383cfce2fa0745118
2020-08-11 06:36:35 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.65,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c7483cfce2fa074511a
2020-08-11 06:36:35 UTC,45.505183333333335,10.731195,temperature,24.79,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c7483cfce2fa074511b
2020-08-11 06:36:35 UTC,45.505183333333335,10.731195,pH,2.04,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c7483cfce2fa074511c
2020-08-11 06:36:35 UTC,45.505183333333335,10.731195,electrical_conductivity,136.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c7583cfce2fa074511d
2020-08-11 06:36:36 UTC,45.505183333333335,10.731195,electrical_conductivity,134.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c7683cfce2fa0745121
2020-08-11 06:36:36 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.65,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c7683cfce2fa0745122
2020-08-11 06:36:36 UTC,45.505183333333335,10.731195,temperature,24.79,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c7683cfce2fa0745123
2020-08-11 06:36:36 UTC,45.505183333333335,10.731195,pH,2.06,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c7683cfce2fa0745124
2020-08-11 06:36:37 UTC,45.505183333333335,10.731195,electrical_conductivity,133.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c7783cfce2fa0745125
2020-08-11 06:36:37 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.68,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c7783cfce2fa0745126
2020-08-11 06:36:37 UTC,45.505183333333335,10.731195,temperature,24.79,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c7783cfce2fa0745127
2020-08-11 06:36:37 UTC,45.505183333333335,10.731195,pH,2.06,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c7783cfce2fa0745128
2020-08-11 06:36:38 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.68,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c7883cfce2fa074512a
2020-08-11 06:36:38 UTC,45.505183333333335,10.731195,temperature,24.79,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c7883cfce2fa074512b
2020-08-11 06:36:38 UTC,45.505183333333335,10.731195,pH,2.07,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c7883cfce2fa074512c
2020-08-11 06:36:38 UTC,45.505183333333335,10.731195,electrical_conductivity,133.373,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f32733e83cfce2fa0758b62
2020-08-11 06:36:39 UTC,45.505183333333335,10.731195,electrical_conductivity,136.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c7983cfce2fa074512d
2020-08-11 06:36:39 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.57,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c7983cfce2fa074512e
2020-08-11 06:36:39 UTC,45.505183333333335,10.731195,temperature,24.79,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c7983cfce2fa074512f
2020-08-11 06:36:39 UTC,45.505183333333335,10.731195,pH,2.1,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c7983cfce2fa0745130
2020-08-11 06:36:40 UTC,45.505183333333335,10.731195,electrical_conductivity,137.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c7a83cfce2fa0745131
2020-08-11 06:36:40 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.57,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c7a83cfce2fa0745132
2020-08-11 06:36:40 UTC,45.505183333333335,10.731195,temperature,24.82,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c7a83cfce2fa0745133
2020-08-11 06:36:40 UTC,45.505183333333335,10.731195,pH,2.11,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c7a83cfce2fa0745134
2020-08-11 06:36:41 UTC,45.505183333333335,10.731195,electrical_conductivity,133.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c7b83cfce2fa0745135
2020-08-11 06:36:41 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.54,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c7b83cfce2fa0745136
2020-08-11 06:36:41 UTC,45.505183333333335,10.731195,temperature,24.82,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c7b83cfce2fa0745137
2020-08-11 06:36:41 UTC,45.505183333333335,10.731195,pH,2.1,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c7b83cfce2fa0745138
2020-08-11 06:36:42 UTC,45.505183333333335,10.731195,electrical_conductivity,136.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f323c7c83cfce2fa0745139
2020-08-11 06:36:42 UTC,45.505183333333335,10.731195,dissolved_oxygen,8.54,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f323c7c83cfce2fa074513a
2020-08-11 06:36:42 UTC,45.505183333333335,10.731195,pH,2.11,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f323c7c83cfce2fa074513c
2020-08-11 06:36:43 UTC,45.505183333333335,10.731195,temperature,24.81,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f323c7c83cfce2fa074513b
