timestamp,parameter,value,latitude,longitude,valid_machine,valid_campaign,valid_human
2020-06-09 09:00:41 UTC,electrical_conductivity,330.2608269154167,45.5737319047619,10.706877192982457,0,0,0
2020-06-09 09:00:42 UTC,electrical_conductivity,340.44549999903984,45.5737319047619,10.707066228070175,0,0,0
2020-06-09 09:00:43 UTC,electrical_conductivity,343.4539582768518,45.573863952380954,10.705553947368422,0,0,0
2020-06-09 09:00:44 UTC,electrical_conductivity,335.91786862792355,45.573863952380954,10.70574298245614,0,0,0
2020-06-09 09:00:45 UTC,electrical_conductivity,337.79659991971454,45.573863952380954,10.70593201754386,0,0,0
2020-06-09 09:00:46 UTC,electrical_conductivity,330.71735727620523,45.573863952380954,10.706121052631579,0,0,0
2020-06-09 09:00:47 UTC,electrical_conductivity,329.44137497982365,45.573863952380954,10.706688157894737,0,0,0
2020-06-09 09:00:48 UTC,electrical_conductivity,329.13658331497936,45.573863952380954,10.706877192982457,0,0,0
2020-06-09 09:00:49 UTC,electrical_conductivity,354.64264722152166,45.573996,10.705364912280702,0,0,0
2020-06-09 09:00:50 UTC,electrical_conductivity,347.1994734976745,45.573996,10.705553947368422,0,0,0
2020-06-09 09:00:51 UTC,electrical_conductivity,338.1035278423841,45.573996,10.70574298245614,0,0,0
2020-06-09 09:00:52 UTC,electrical_conductivity,341.4402499927918,45.573996,10.70593201754386,0,0,0
2020-06-09 09:00:53 UTC,electrical_conductivity,333.54990909053004,45.573996,10.706499122807019,0,0,0
2020-06-09 09:00:54 UTC,electrical_conductivity,331.510523888952,45.573996,10.706688157894737,0,0,0
2020-06-09 09:00:55 UTC,electrical_conductivity,330.3889302971391,45.573996,10.706877192982457,0,0,0
2020-06-09 09:00:56 UTC,electrical_conductivity,338.6222500756747,45.57412804761905,10.705175877192982,0,0,0
2020-06-09 09:00:57 UTC,electrical_conductivity,343.8684242914668,45.57412804761905,10.705364912280702,0,0,0
2020-06-09 09:00:58 UTC,electrical_conductivity,341.43765800263554,45.57412804761905,10.705553947368422,0,0,0
2020-06-09 09:00:59 UTC,electrical_conductivity,345.7121932641254,45.57412804761905,10.70574298245614,0,0,0
2020-06-09 09:01:00 UTC,electrical_conductivity,346.15122220608004,45.57412804761905,10.706499122807019,0,0,0
2020-06-09 09:01:01 UTC,electrical_conductivity,333.67076473860806,45.57412804761905,10.706688157894737,0,0,0
2020-06-09 09:01:02 UTC,electrical_conductivity,334.77827777413285,45.57412804761905,10.706877192982457,0,0,0
2020-06-09 09:01:03 UTC,electrical_conductivity,355.45299999982296,45.57412804761905,10.707066228070175,0,0,0
2020-06-09 09:01:04 UTC,electrical_conductivity,340.23649992120454,45.574260095238095,10.704986842105264,0,0,0
2020-06-09 09:01:05 UTC,electrical_conductivity,343.27966680359555,45.574260095238095,10.705175877192982,0,0,0
2020-06-09 09:01:06 UTC,electrical_conductivity,353.42416634939354,45.574260095238095,10.705364912280702,0,0,0
2020-06-09 09:01:07 UTC,electrical_conductivity,345.18640010939066,45.574260095238095,10.705553947368422,0,0,0
2020-06-09 09:01:08 UTC,electrical_conductivity,329.2583333225412,45.574260095238095,10.706688157894737,0,0,0
2020-06-09 09:01:09 UTC,electrical_conductivity,333.3045471553335,45.574260095238095,10.706877192982457,0,0,0
2020-06-09 09:01:10 UTC,electrical_conductivity,333.63547761625955,45.574260095238095,10.707066228070175,0,0,0
2020-06-09 09:01:11 UTC,electrical_conductivity,355.4898000538833,45.57439214285714,10.704797807017544,0,0,0
2020-06-09 09:01:12 UTC,electrical_conductivity,331.45228110171263,45.57439214285714,10.704986842105264,0,0,0
2020-06-09 09:01:13 UTC,electrical_conductivity,337.84047230824353,45.57439214285714,10.705175877192982,0,0,0
2020-06-09 09:01:14 UTC,electrical_conductivity,343.2796667684186,45.57439214285714,10.705364912280702,0,0,0
2020-06-09 09:01:15 UTC,electrical_conductivity,319.38171423896813,45.57439214285714,10.705553947368422,0,0,0
2020-06-09 09:01:16 UTC,electrical_conductivity,162.9967626913823,45.57439214285714,10.706688157894737,0,0,0
2020-06-09 09:01:17 UTC,electrical_conductivity,269.82243687500727,45.57439214285714,10.706877192982457,0,0,0
2020-06-09 09:01:18 UTC,electrical_conductivity,313.95148261869866,45.57439214285714,10.707066228070175,0,0,0
2020-06-09 09:01:19 UTC,electrical_conductivity,328.47597588741587,45.57439214285714,10.707255263157895,0,0,0
2020-06-09 09:01:20 UTC,electrical_conductivity,344.08083863944665,45.57452419047619,10.704797807017544,0,0,0
2020-06-09 09:01:21 UTC,electrical_conductivity,330.1809713017421,45.57452419047619,10.704986842105264,0,0,0
2020-06-09 09:01:22 UTC,electrical_conductivity,332.83606058831737,45.57452419047619,10.705175877192982,0,0,0
2020-06-09 09:01:23 UTC,electrical_conductivity,106.2509444417785,45.57452419047619,10.706121052631579,0,0,0
2020-06-09 09:01:24 UTC,electrical_conductivity,106.17583332842534,45.57452419047619,10.706310087719299,0,0,0
2020-06-09 09:01:25 UTC,electrical_conductivity,106.14525532037305,45.57452419047619,10.706499122807019,0,0,0
2020-06-09 09:01:26 UTC,electrical_conductivity,106.16168965741328,45.57452419047619,10.706688157894737,0,0,0
2020-06-09 09:01:27 UTC,electrical_conductivity,290.4904640409896,45.57452419047619,10.706877192982457,0,0,0
2020-06-09 09:01:28 UTC,electrical_conductivity,308.0543648295369,45.57452419047619,10.707066228070175,0,0,0
2020-06-09 09:01:29 UTC,electrical_conductivity,326.9940949838952,45.57452419047619,10.707255263157895,0,0,0
2020-06-09 09:01:30 UTC,electrical_conductivity,351.8984642125849,45.57465623809524,10.704608771929825,0,0,0
2020-06-09 09:01:31 UTC,electrical_conductivity,341.63040571201407,45.57465623809524,10.704797807017544,0,0,0
2020-06-09 09:01:32 UTC,electrical_conductivity,346.6985754173856,45.57465623809524,10.704986842105264,0,0,0
2020-06-09 09:01:33 UTC,electrical_conductivity,320.75027273966714,45.57465623809524,10.705175877192982,0,0,0
2020-06-09 09:01:34 UTC,electrical_conductivity,104.66388888608749,45.57465623809524,10.705553947368422,0,0,0
2020-06-09 09:01:35 UTC,electrical_conductivity,105.27523530040702,45.57465623809524,10.70574298245614,0,0,0
2020-06-09 09:01:36 UTC,electrical_conductivity,105.61540740147203,45.57465623809524,10.70593201754386,0,0,0
2020-06-09 09:01:37 UTC,electrical_conductivity,105.6729394020438,45.57465623809524,10.706121052631579,0,0,0
2020-06-09 09:01:38 UTC,electrical_conductivity,106.16144736299272,45.57465623809524,10.706310087719299,0,0,0
2020-06-09 09:01:39 UTC,electrical_conductivity,106.10087805284492,45.57465623809524,10.706499122807019,0,0,0
2020-06-09 09:01:40 UTC,electrical_conductivity,106.14434000341406,45.57465623809524,10.706688157894737,0,0,0
2020-06-09 09:01:41 UTC,electrical_conductivity,271.91178301848,45.57465623809524,10.706877192982457,0,0,0
2020-06-09 09:01:42 UTC,electrical_conductivity,325.27508624821587,45.57465623809524,10.707066228070175,0,0,0
2020-06-09 09:01:43 UTC,electrical_conductivity,326.14969481922384,45.57465623809524,10.707255263157895,0,0,0
2020-06-09 09:01:44 UTC,electrical_conductivity,334.6315652770396,45.574788285714284,10.704419736842105,0,0,0
2020-06-09 09:01:45 UTC,electrical_conductivity,348.04526297317807,45.574788285714284,10.704608771929825,0,0,0
2020-06-09 09:01:46 UTC,electrical_conductivity,351.25652948026317,45.574788285714284,10.704797807017544,0,0,0
2020-06-09 09:01:47 UTC,electrical_conductivity,362.32570577687176,45.574788285714284,10.704986842105264,0,0,0
2020-06-09 09:01:48 UTC,electrical_conductivity,101.08864999882503,45.574788285714284,10.705175877192982,0,0,0
2020-06-09 09:01:49 UTC,electrical_conductivity,102.63223075760523,45.574788285714284,10.705364912280702,0,0,0
2020-06-09 09:01:50 UTC,electrical_conductivity,104.01852856310839,45.574788285714284,10.705553947368422,0,0,0
2020-06-09 09:01:51 UTC,electrical_conductivity,104.93855001131935,45.574788285714284,10.70574298245614,0,0,0
2020-06-09 09:01:52 UTC,electrical_conductivity,105.5119999969504,45.574788285714284,10.70593201754386,0,0,0
2020-06-09 09:01:53 UTC,electrical_conductivity,105.66585714798295,45.574788285714284,10.706121052631579,0,0,0
2020-06-09 09:01:54 UTC,electrical_conductivity,106.17491999721503,45.574788285714284,10.706310087719299,0,0,0
2020-06-09 09:01:55 UTC,electrical_conductivity,106.07269999900868,45.574788285714284,10.706499122807019,0,0,0
2020-06-09 09:01:56 UTC,electrical_conductivity,343.141823585656,45.57492033333333,10.704230701754387,0,0,0
2020-06-09 09:01:57 UTC,electrical_conductivity,344.60337135184943,45.57492033333333,10.704419736842105,0,0,0
2020-06-09 09:01:58 UTC,electrical_conductivity,337.16597058849754,45.57492033333333,10.704608771929825,0,0,0
2020-06-09 09:01:59 UTC,electrical_conductivity,338.5748570809642,45.57492033333333,10.704797807017544,0,0,0
2020-06-09 09:02:00 UTC,electrical_conductivity,99.20066665929217,45.57492033333333,10.704986842105264,0,0,0
2020-06-09 09:02:01 UTC,electrical_conductivity,100.9983499844149,45.57492033333333,10.705175877192982,0,0,0
2020-06-09 09:02:02 UTC,electrical_conductivity,101.79073125272701,45.57492033333333,10.705364912280702,0,0,0
2020-06-09 09:02:03 UTC,electrical_conductivity,103.03133846549942,45.57492033333333,10.705553947368422,0,0,0
2020-06-09 09:02:04 UTC,electrical_conductivity,104.67120000689897,45.57492033333333,10.70574298245614,0,0,0
2020-06-09 09:02:05 UTC,electrical_conductivity,105.20699999864745,45.57492033333333,10.70593201754386,0,0,0
2020-06-09 09:02:06 UTC,electrical_conductivity,338.34553834021733,45.57505238095238,10.704041666666667,0,0,0
2020-06-09 09:02:07 UTC,electrical_conductivity,345.0234999626239,45.57505238095238,10.704230701754387,0,0,0
2020-06-09 09:02:08 UTC,electrical_conductivity,340.240800188206,45.57505238095238,10.704419736842105,0,0,0
2020-06-09 09:02:09 UTC,electrical_conductivity,343.3463332096884,45.57505238095238,10.704608771929825,0,0,0
2020-06-09 09:02:10 UTC,electrical_conductivity,94.16091997696259,45.57505238095238,10.704797807017544,0,0,0
2020-06-09 09:02:11 UTC,electrical_conductivity,96.785799979666,45.57505238095238,10.704986842105264,0,0,0
2020-06-09 09:02:12 UTC,electrical_conductivity,99.17781766180008,45.57505238095238,10.705175877192982,0,0,0
2020-06-09 09:02:13 UTC,electrical_conductivity,100.81330715930447,45.57505238095238,10.705364912280702,0,0,0
2020-06-09 09:02:14 UTC,electrical_conductivity,102.59706666812461,45.57505238095238,10.705553947368422,0,0,0
2020-06-09 09:02:15 UTC,electrical_conductivity,338.67017640518543,45.575184428571426,10.704041666666667,0,0,0
2020-06-09 09:02:16 UTC,electrical_conductivity,346.8412397180074,45.575184428571426,10.704230701754387,0,0,0
2020-06-09 09:02:17 UTC,electrical_conductivity,344.43942872388135,45.575184428571426,10.704419736842105,0,0,0
2020-06-09 09:02:18 UTC,electrical_conductivity,240.15163401698555,45.575184428571426,10.704608771929825,0,0,0
2020-06-09 09:02:19 UTC,electrical_conductivity,93.63858177225833,45.575184428571426,10.704797807017544,0,0,0
2020-06-09 09:02:20 UTC,electrical_conductivity,94.93672665364801,45.575184428571426,10.704986842105264,0,0,0
2020-06-09 09:02:21 UTC,electrical_conductivity,97.066661571865,45.575184428571426,10.705175877192982,0,0,0
2020-06-09 09:02:22 UTC,electrical_conductivity,334.6582308330967,45.57531647619047,10.703663596491229,0,0,0
2020-06-09 09:02:23 UTC,electrical_conductivity,332.9313748568269,45.57531647619047,10.703852631578947,0,0,0
2020-06-09 09:02:24 UTC,electrical_conductivity,328.9941200996709,45.57531647619047,10.704041666666667,0,0,0
2020-06-09 09:02:25 UTC,electrical_conductivity,337.0914374216457,45.57531647619047,10.704230701754387,0,0,0
2020-06-09 09:02:26 UTC,electrical_conductivity,352.72950002515404,45.57531647619047,10.704419736842105,0,0,0
2020-06-09 09:02:27 UTC,electrical_conductivity,91.4120500013387,45.57531647619047,10.704608771929825,0,0,0
2020-06-09 09:02:28 UTC,electrical_conductivity,92.08618571190524,45.57531647619047,10.704797807017544,0,0,0
2020-06-09 09:02:29 UTC,electrical_conductivity,92.60397777557293,45.57531647619047,10.704986842105264,0,0,0
2020-06-09 09:02:30 UTC,electrical_conductivity,349.6958998962928,45.57544852380953,10.703474561403509,0,0,0
2020-06-09 09:02:31 UTC,electrical_conductivity,328.9577668684615,45.57544852380953,10.703663596491229,0,0,0
2020-06-09 09:02:32 UTC,electrical_conductivity,331.4444514772351,45.57544852380953,10.703852631578947,0,0,0
2020-06-09 09:02:33 UTC,electrical_conductivity,329.60591306925795,45.57544852380953,10.704041666666667,0,0,0
2020-06-09 09:02:34 UTC,electrical_conductivity,342.9682501178136,45.57544852380953,10.704230701754387,0,0,0
2020-06-09 09:02:35 UTC,electrical_conductivity,333.3971666372927,45.575580571428574,10.70328552631579,0,0,0
2020-06-09 09:02:36 UTC,electrical_conductivity,330.72310350637315,45.575580571428574,10.703474561403509,0,0,0
2020-06-09 09:02:37 UTC,electrical_conductivity,332.68148391187503,45.575580571428574,10.703663596491229,0,0,0
2020-06-09 09:02:38 UTC,electrical_conductivity,329.2203667171891,45.575580571428574,10.703852631578947,0,0,0
2020-06-09 09:02:39 UTC,electrical_conductivity,345.4279375497459,45.57571261904762,10.70309649122807,0,0,0
2020-06-09 09:02:40 UTC,electrical_conductivity,339.83440622076233,45.57571261904762,10.70328552631579,0,0,0
2020-06-09 09:02:41 UTC,electrical_conductivity,333.2650293466223,45.57571261904762,10.703474561403509,0,0,0
2020-06-09 09:02:42 UTC,electrical_conductivity,334.4655925710249,45.57571261904762,10.703663596491229,0,0,0
2020-06-09 09:02:43 UTC,electrical_conductivity,341.34314999880684,45.57584466666667,10.702907456140352,0,0,0
2020-06-09 09:02:44 UTC,electrical_conductivity,343.69832259909,45.57584466666667,10.70309649122807,0,0,0
2020-06-09 09:02:45 UTC,electrical_conductivity,341.16554553298465,45.57584466666667,10.70328552631579,0,0,0
2020-06-09 09:02:46 UTC,electrical_conductivity,339.9912961275759,45.57584466666667,10.703474561403509,0,0,0
2020-06-09 09:02:47 UTC,electrical_conductivity,345.36509090338393,45.575976714285716,10.702718421052632,0,0,0
2020-06-09 09:02:48 UTC,electrical_conductivity,344.7153823590523,45.575976714285716,10.702907456140352,0,0,0
2020-06-09 09:02:49 UTC,electrical_conductivity,347.902999859782,45.575976714285716,10.70309649122807,0,0,0
2020-06-09 09:02:50 UTC,electrical_conductivity,341.9907408574575,45.575976714285716,10.70328552631579,0,0,0
2020-06-09 09:02:51 UTC,electrical_conductivity,341.43099999558046,45.57610876190476,10.702529385964912,0,0,0
2020-06-09 09:02:52 UTC,electrical_conductivity,343.500382298964,45.57610876190476,10.702718421052632,0,0,0
2020-06-09 09:02:53 UTC,electrical_conductivity,342.1452286431097,45.57610876190476,10.702907456140352,0,0,0
2020-06-09 09:02:54 UTC,electrical_conductivity,343.2978399259086,45.57610876190476,10.70309649122807,0,0,0
2020-06-09 09:02:55 UTC,electrical_conductivity,334.20882134331003,45.57624080952381,10.702340350877193,0,0,0
2020-06-09 09:02:56 UTC,electrical_conductivity,339.89291186251245,45.57624080952381,10.702529385964912,0,0,0
2020-06-09 09:02:57 UTC,electrical_conductivity,339.62909096128107,45.57624080952381,10.702718421052632,0,0,0
2020-06-09 09:02:58 UTC,electrical_conductivity,343.09400004274147,45.57624080952381,10.702907456140352,0,0,0
2020-06-09 09:02:59 UTC,electrical_conductivity,237.6386000062835,45.57637285714286,10.70063903508772,0,0,0
2020-06-09 09:03:00 UTC,electrical_conductivity,331.339103583694,45.57637285714286,10.702151315789473,0,0,0
2020-06-09 09:03:01 UTC,electrical_conductivity,333.8070569924208,45.57637285714286,10.702340350877193,0,0,0
2020-06-09 09:03:02 UTC,electrical_conductivity,334.72834389846025,45.57637285714286,10.702529385964912,0,0,0
2020-06-09 09:03:03 UTC,electrical_conductivity,352.8501362610526,45.57637285714286,10.702718421052632,0,0,0
2020-06-09 09:03:04 UTC,electrical_conductivity,241.25780007424785,45.576504904761904,10.70045,0,0,0
2020-06-09 09:03:05 UTC,electrical_conductivity,250.41834490096414,45.576504904761904,10.70063903508772,0,0,0
2020-06-09 09:03:06 UTC,electrical_conductivity,248.5413750428158,45.576504904761904,10.700828070175438,0,0,0
2020-06-09 09:03:07 UTC,electrical_conductivity,346.4780625806785,45.576504904761904,10.701962280701755,0,0,0
2020-06-09 09:03:08 UTC,electrical_conductivity,339.75883353021084,45.576504904761904,10.702151315789473,0,0,0
2020-06-09 09:03:09 UTC,electrical_conductivity,337.23694097709114,45.576504904761904,10.702340350877193,0,0,0
2020-06-09 09:03:10 UTC,electrical_conductivity,331.91366677685306,45.576504904761904,10.702529385964912,0,0,0
2020-06-09 09:03:11 UTC,electrical_conductivity,252.12031568985782,45.57663695238095,10.70045,0,0,0
2020-06-09 09:03:12 UTC,electrical_conductivity,245.20880961862025,45.57663695238095,10.70063903508772,0,0,0
2020-06-09 09:03:13 UTC,electrical_conductivity,241.57927998543522,45.57663695238095,10.700828070175438,0,0,0
2020-06-09 09:03:14 UTC,electrical_conductivity,226.56295004406252,45.57663695238095,10.701017105263158,0,0,0
2020-06-09 09:03:15 UTC,electrical_conductivity,335.0242591491077,45.57663695238095,10.701773245614035,0,0,0
2020-06-09 09:03:16 UTC,electrical_conductivity,342.2409999217565,45.57663695238095,10.701962280701755,0,0,0
2020-06-09 09:03:17 UTC,electrical_conductivity,345.2372001016915,45.57663695238095,10.702151315789473,0,0,0
2020-06-09 09:03:18 UTC,electrical_conductivity,346.8699999500487,45.57663695238095,10.702340350877193,0,0,0
2020-06-09 09:03:19 UTC,electrical_conductivity,235.1350239171526,45.576769,10.70063903508772,0,0,0
2020-06-09 09:03:20 UTC,electrical_conductivity,235.808469172505,45.576769,10.700828070175438,0,0,0
2020-06-09 09:03:21 UTC,electrical_conductivity,222.4884901610825,45.576769,10.701017105263158,0,0,0
2020-06-09 09:03:22 UTC,electrical_conductivity,211.33624995627136,45.576769,10.701206140350877,0,0,0
2020-06-09 09:03:23 UTC,electrical_conductivity,334.148999987844,45.576769,10.701584210526315,0,0,0
2020-06-09 09:03:24 UTC,electrical_conductivity,332.9966389574044,45.576769,10.701773245614035,0,0,0
2020-06-09 09:03:25 UTC,electrical_conductivity,338.3089999138272,45.576769,10.701962280701755,0,0,0
2020-06-09 09:03:26 UTC,electrical_conductivity,342.9132777951933,45.576769,10.702151315789473,0,0,0
2020-06-09 09:03:27 UTC,electrical_conductivity,229.11869553476674,45.576901047619046,10.70063903508772,0,0,0
2020-06-09 09:03:28 UTC,electrical_conductivity,224.78529550111838,45.576901047619046,10.700828070175438,0,0,0
2020-06-09 09:03:29 UTC,electrical_conductivity,231.0620950948124,45.576901047619046,10.701017105263158,0,0,0
2020-06-09 09:03:30 UTC,electrical_conductivity,277.0228993725485,45.576901047619046,10.701206140350877,0,0,0
2020-06-09 09:03:31 UTC,electrical_conductivity,314.2324293187466,45.576901047619046,10.701395175438597,0,0,0
2020-06-09 09:03:32 UTC,electrical_conductivity,342.75177776302087,45.576901047619046,10.701584210526315,0,0,0
2020-06-09 09:03:33 UTC,electrical_conductivity,337.80874992905615,45.576901047619046,10.701773245614035,0,0,0
2020-06-09 09:03:34 UTC,electrical_conductivity,338.60777268747734,45.576901047619046,10.701962280701755,0,0,0
2020-06-09 09:03:35 UTC,electrical_conductivity,243.35064847049256,45.5770330952381,10.70045,0,0,0
2020-06-09 09:03:36 UTC,electrical_conductivity,235.98600304734967,45.5770330952381,10.70063903508772,0,0,0
2020-06-09 09:03:37 UTC,electrical_conductivity,230.80383560748322,45.5770330952381,10.700828070175438,0,0,0
2020-06-09 09:03:38 UTC,electrical_conductivity,247.56882019851813,45.5770330952381,10.701017105263158,0,0,0
2020-06-09 09:03:39 UTC,electrical_conductivity,253.13815537657453,45.5770330952381,10.701206140350877,0,0,0
2020-06-09 09:03:40 UTC,electrical_conductivity,261.71996339448754,45.5770330952381,10.701395175438597,0,0,0
2020-06-09 09:03:41 UTC,electrical_conductivity,327.05891537887646,45.5770330952381,10.701584210526315,0,0,0
2020-06-09 09:03:42 UTC,electrical_conductivity,342.2435482721135,45.5770330952381,10.701773245614035,0,0,0
2020-06-09 09:03:43 UTC,electrical_conductivity,246.19162202198595,45.57716514285715,10.70045,0,0,0
2020-06-09 09:03:44 UTC,electrical_conductivity,240.1344010474231,45.57716514285715,10.70063903508772,0,0,0
2020-06-09 09:03:45 UTC,electrical_conductivity,231.94640549431,45.57716514285715,10.700828070175438,0,0,0
2020-06-09 09:03:46 UTC,electrical_conductivity,170.7997338387554,45.57716514285715,10.701017105263158,0,0,0
2020-06-09 09:03:47 UTC,electrical_conductivity,177.42661931276518,45.57716514285715,10.701206140350877,0,0,0
2020-06-09 09:03:48 UTC,electrical_conductivity,273.6660517651971,45.57716514285715,10.701395175438597,0,0,0
2020-06-09 09:03:49 UTC,electrical_conductivity,243.91849075067955,45.57716514285715,10.701584210526315,0,0,0
2020-06-09 09:03:50 UTC,electrical_conductivity,354.4590000295237,45.57716514285715,10.701773245614035,0,0,0
2020-06-09 09:03:51 UTC,electrical_conductivity,246.642966691184,45.577297190476195,10.70045,0,0,0
2020-06-09 09:03:52 UTC,electrical_conductivity,238.40681745244103,45.577297190476195,10.70063903508772,0,0,0
2020-06-09 09:03:53 UTC,electrical_conductivity,194.82565331167203,45.577297190476195,10.700828070175438,0,0,0
2020-06-09 09:03:54 UTC,electrical_conductivity,156.88145486656637,45.577297190476195,10.701017105263158,0,0,0
2020-06-09 09:03:55 UTC,electrical_conductivity,162.6361911798427,45.577297190476195,10.701206140350877,0,0,0
2020-06-09 09:03:56 UTC,electrical_conductivity,271.2785310605414,45.577297190476195,10.701395175438597,0,0,0
2020-06-09 09:03:57 UTC,electrical_conductivity,234.80500035677383,45.577297190476195,10.701584210526315,0,0,0
2020-06-09 09:03:58 UTC,electrical_conductivity,250.50222211676905,45.57742923809524,10.70045,0,0,0
2020-06-09 09:03:59 UTC,electrical_conductivity,243.27728949386486,45.57742923809524,10.70063903508772,0,0,0
2020-06-09 09:04:00 UTC,electrical_conductivity,167.5495905740193,45.57742923809524,10.700828070175438,0,0,0
2020-06-09 09:04:01 UTC,electrical_conductivity,109.01405625453712,45.57742923809524,10.701017105263158,0,0,0
2020-06-09 09:04:02 UTC,electrical_conductivity,104.85447545285345,45.57742923809524,10.701206140350877,0,0,0
2020-06-09 09:04:03 UTC,electrical_conductivity,40.0,45.57742923809524,10.701395175438597,0,0,0
2020-06-09 09:04:04 UTC,electrical_conductivity,114.96234407024086,45.57756128571429,10.700828070175438,0,0,0
2020-06-09 09:04:05 UTC,electrical_conductivity,112.22642117590408,45.57756128571429,10.701017105263158,0,0,0
2020-06-09 09:04:06 UTC,electrical_conductivity,106.12505862624353,45.57756128571429,10.701206140350877,0,0,0
2020-06-09 09:04:07 UTC,electrical_conductivity,40.0,45.57756128571429,10.701395175438597,0,0,0
2020-06-09 09:00:00 UTC,temperature,21.379734999974207,45.573071666666664,10.706688157894737,0,0,0
2020-06-09 09:00:01 UTC,temperature,21.407433870733986,45.573071666666664,10.706877192982457,0,0,0
