latitude,longitude,value
45.573071666666664,10.706688157894737,21.379734999974207
45.573071666666664,10.706877192982457,21.407433870733986
45.573071666666664,10.707066228070175,21.42991337181685
45.573071666666664,10.707255263157895,21.251003952795173
45.573071666666664,10.707444298245614,21.183074652828704
45.57320371428571,10.706499122807019,21.491868421043293
45.57320371428571,10.706688157894737,21.428963492293676
45.57320371428571,10.706877192982457,21.41458536585287
45.57320371428571,10.707066228070175,21.416714388424012
45.57320371428571,10.707255263157895,21.09412870523376
45.57320371428571,10.707444298245614,20.754630044372252
45.57333576190476,10.706310087719299,21.48701923072249
45.57333576190476,10.706499122807019,21.49010000000223
45.57333576190476,10.706688157894737,21.43113561652018
45.57333576190476,10.706877192982457,21.41976933304435
45.57333576190476,10.707066228070175,21.44688636414046
45.57333576190476,10.707255263157895,20.35982414770656
45.57333576190476,10.707444298245614,19.79212931785354
45.573467809523805,10.70593201754386,21.505849999999437
45.573467809523805,10.706121052631579,21.492064516190915
45.573467809523805,10.706310087719299,21.488737142772596
45.573467809523805,10.706499122807019,21.488016666689713
45.573467809523805,10.706688157894737,21.419074285441596
45.573467809523805,10.706877192982457,21.376693478225686
45.573467809523805,10.707066228070175,21.364474999996432
45.573467809523805,10.707255263157895,18.006244119355536
45.573467809523805,10.707444298245614,18.537748830320037
45.57359985714285,10.70574298245614,21.515640000017424
45.57359985714285,10.70593201754386,21.508780645263187
45.57359985714285,10.706121052631579,21.498588571453002
45.57359985714285,10.706310087719299,21.49152571417648
45.57359985714285,10.706499122807019,21.484900000015816
45.57359985714285,10.706688157894737,21.37858199999391
45.57359985714285,10.706877192982457,21.378581999990015
45.57359985714285,10.707066228070175,21.379153333334774
45.57359985714285,10.707444298245614,17.698181081570183
45.5737319047619,10.70574298245614,21.52402758626626
45.5737319047619,10.70593201754386,21.517645714328765
45.5737319047619,10.706121052631579,21.509622857028052
45.5737319047619,10.706310087719299,21.498309090884376
45.5737319047619,10.706688157894737,21.381670833355013
45.5737319047619,10.706877192982457,21.380615384659407
45.5737319047619,10.707066228070175,21.39035000000128
45.573863952380954,10.705553947368422,21.524808333310403
45.573863952380954,10.70574298245614,21.524700000058367
45.573863952380954,10.70593201754386,21.523865714287936
45.573863952380954,10.706121052631579,21.52171428569874
45.573863952380954,10.706688157894737,21.37982291663583
45.573863952380954,10.706877192982457,21.37983749998814
45.573996,10.705364912280702,21.50977058819285
45.573996,10.705553947368422,21.517181578902683
45.573996,10.70574298245614,21.522200000045135
45.573996,10.70593201754386,21.526950000025245
45.573996,10.706499122807019,21.378909090903463
45.573996,10.706688157894737,21.379059523803747
45.573996,10.706877192982457,21.379223255803744
45.57412804761905,10.705175877192982,21.517975000038128
45.57412804761905,10.705364912280702,21.512693939339727
45.57412804761905,10.705553947368422,21.51247105257271
45.57412804761905,10.70574298245614,21.515419354912428
45.57412804761905,10.706499122807019,21.384822222213625
45.57412804761905,10.706688157894737,21.381379411774336
45.57412804761905,10.706877192982457,21.380758333349064
45.57412804761905,10.707066228070175,21.372233333335913
45.574260095238095,10.704986842105264,21.539880000022528
45.574260095238095,10.705175877192982,21.529633333469572
45.574260095238095,10.705364912280702,21.518788888890477
45.574260095238095,10.705553947368422,21.512273333218182
45.574260095238095,10.706688157894737,21.38040416668044
45.574260095238095,10.706877192982457,21.37782884617516
45.574260095238095,10.707066228070175,21.37657878787592
45.57439214285714,10.704797807017544,21.55178000000081
45.57439214285714,10.704986842105264,21.54303437510045
45.57439214285714,10.705175877192982,21.53963888889545
45.57439214285714,10.705364912280702,21.52963333325471
45.57439214285714,10.705553947368422,21.523785714272826
45.57439214285714,10.706688157894737,21.364874545160752
45.57439214285714,10.706877192982457,21.380923357754924
45.57439214285714,10.707066228070175,21.389034191076128
45.57439214285714,10.707255263157895,21.377984523778327
45.57452419047619,10.704797807017544,21.531419354679617
45.57452419047619,10.704986842105264,21.539057142926385
45.57452419047619,10.705175877192982,21.542409091001733
45.57452419047619,10.706121052631579,21.243249999984297
45.57452419047619,10.706310087719299,21.264773333171703
45.57452419047619,10.706499122807019,21.302659574153463
45.57452419047619,10.706688157894737,21.34461186420544
45.57452419047619,10.706877192982457,21.384975919735048
45.57452419047619,10.707066228070175,21.389300000008994
45.57452419047619,10.707255263157895,21.389214018738418
45.57465623809524,10.704608771929825,21.51722857140861
45.57465623809524,10.704797807017544,21.522121621541967
45.57465623809524,10.704986842105264,21.529951515222493
45.57465623809524,10.705175877192982,21.539681818262213
45.57465623809524,10.705553947368422,21.235366666677436
45.57465623809524,10.70574298245614,21.236729411726145
45.57465623809524,10.70593201754386,21.239103703700238
45.57465623809524,10.706121052631579,21.2452636362717
45.57465623809524,10.706310087719299,21.261299999806656
45.57465623809524,10.706499122807019,21.28703414631598
45.57465623809524,10.706688157894737,21.32927399999789
45.57465623809524,10.706877192982457,21.389475879374622
45.57465623809524,10.707066228070175,21.391328191535838
45.57465623809524,10.707255263157895,21.391726347351977
45.574788285714284,10.704419736842105,21.515700000039747
45.574788285714284,10.704608771929825,21.516800000013276
45.574788285714284,10.704797807017544,21.518176470561254
45.574788285714284,10.704986842105264,21.51897647058581
45.574788285714284,10.705175877192982,21.269700000027058
45.574788285714284,10.705364912280702,21.25213076932168
45.574788285714284,10.705553947368422,21.240357142852147
