timestamp,latitude,longitude,parameter,value,unit,geo_location_details,depth,data_source_name,data_source_details,station,valid_machine,valid_campaign,valid_human,access_level,id
2020-08-14 07:09:23 UTC,45.61497333333333,10.692176666666667,electrical_conductivity,230.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f3b756983cfce0c373b10aa
2020-08-14 07:09:23 UTC,45.61497333333333,10.692176666666667,dissolved_oxygen,8.25,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f3b756983cfce0c373b10ab
2020-08-14 07:09:23 UTC,45.61497333333333,10.692176666666667,temperature,26.3,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f3b756983cfce0c373b10ac
2020-08-14 07:09:24 UTC,45.61497333333333,10.692176666666667,pH,-0.65,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b756983cfce0c373b10ad
2020-08-18 06:45:12 UTC,0,0,pH,-2.29305,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>nil, ""units""=>nil}",R00001,-1,-1,0,P,5f3ba6d483cfce0c373bf436
2020-08-18 06:49:21 UTC,0,0,pH,-2.3215,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>nil, ""units""=>nil}",R00001,-1,-1,0,P,5f3ba6d483cfce0c373bf437
2020-08-18 06:49:22 UTC,0,0,electrical_conductivity,175.278,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f3ba6b783cfce0c373be855
2020-08-18 06:49:22 UTC,0,0,pH,-2.32363,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>nil, ""units""=>nil}",R00001,-1,-1,0,P,5f3ba6d483cfce0c373bf438
2020-08-18 06:49:23 UTC,0,0,electrical_conductivity,173.606,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f3ba6b783cfce0c373be856
2020-08-18 06:49:23 UTC,0,0,pH,-2.34214,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>nil, ""units""=>nil}",R00001,-1,-1,0,P,5f3ba6d483cfce0c373bf439
2020-08-18 06:49:24 UTC,0,0,electrical_conductivity,174.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79e483cfce0c373b244c
2020-08-18 06:49:24 UTC,0,0,pH,-2.35159,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>nil, ""units""=>nil}",R00001,-1,-1,0,P,5f3ba6d483cfce0c373bf43a
2020-08-18 06:49:25 UTC,0,0,electrical_conductivity,177.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79e583cfce0c373b2450
2020-08-18 06:49:25 UTC,0,0,pH,-2.35,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79e583cfce0c373b2453
2020-08-18 06:49:26 UTC,0,0,electrical_conductivity,174.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79e683cfce0c373b2454
2020-08-18 06:49:26 UTC,0,0,pH,-2.35,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79e683cfce0c373b2457
2020-08-18 06:49:27 UTC,0,0,electrical_conductivity,172.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79e783cfce0c373b2458
2020-08-18 06:49:27 UTC,0,0,pH,-2.37,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79e783cfce0c373b245b
2020-08-18 06:49:28 UTC,0,0,electrical_conductivity,179.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79e883cfce0c373b245c
2020-08-18 06:49:28 UTC,0,0,pH,-2.35,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79e883cfce0c373b245f
2020-08-18 06:49:29 UTC,0,0,electrical_conductivity,173.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79e983cfce0c373b2460
2020-08-18 06:49:29 UTC,0,0,pH,-2.35,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79e983cfce0c373b2463
2020-08-18 06:49:30 UTC,0,0,electrical_conductivity,174.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79ea83cfce0c373b2464
2020-08-18 06:49:30 UTC,0,0,pH,-2.31,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79ea83cfce0c373b2467
2020-08-18 06:49:30 UTC,0,0,dissolved_oxygen,8.49564,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f3ba6f283cfce0c373c0052
2020-08-18 06:49:30 UTC,0,0,temperature,23.4587,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f3ba70f83cfce0c373c0c75
2020-08-18 06:49:31 UTC,0,0,dissolved_oxygen,8.49,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79ea83cfce0c373b2465
2020-08-18 06:49:31 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79ea83cfce0c373b2466
2020-08-18 06:49:31 UTC,0,0,electrical_conductivity,175.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79eb83cfce0c373b2468
2020-08-18 06:49:31 UTC,0,0,pH,-2.07,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79eb83cfce0c373b246b
2020-08-18 06:49:32 UTC,0,0,electrical_conductivity,175.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79ec83cfce0c373b246c
2020-08-18 06:49:32 UTC,0,0,pH,-2.25,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79ec83cfce0c373b246f
2020-08-18 06:49:32 UTC,0,0,dissolved_oxygen,8.49277,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f3ba6f283cfce0c373c0054
2020-08-18 06:49:32 UTC,0,0,temperature,23.4606,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f3ba70f83cfce0c373c0c77
2020-08-18 06:49:33 UTC,0,0,dissolved_oxygen,8.47,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79ec83cfce0c373b246d
2020-08-18 06:49:33 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79ec83cfce0c373b246e
2020-08-18 06:49:33 UTC,0,0,electrical_conductivity,175.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79ed83cfce0c373b2470
2020-08-18 06:49:33 UTC,0,0,pH,-2.24,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79ed83cfce0c373b2473
2020-08-18 06:49:34 UTC,0,0,dissolved_oxygen,8.47,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79ed83cfce0c373b2471
2020-08-18 06:49:34 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79ed83cfce0c373b2472
2020-08-18 06:49:34 UTC,0,0,electrical_conductivity,174.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79ee83cfce0c373b2474
2020-08-18 06:49:34 UTC,0,0,pH,-2.17,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79ee83cfce0c373b2477
2020-08-18 06:49:35 UTC,0,0,dissolved_oxygen,8.45,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79ee83cfce0c373b2475
2020-08-18 06:49:35 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79ee83cfce0c373b2476
2020-08-18 06:49:35 UTC,0,0,electrical_conductivity,174.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79ef83cfce0c373b2478
2020-08-18 06:49:35 UTC,0,0,pH,-2.64411,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>nil, ""units""=>nil}",R00001,-1,-1,0,P,5f3ba6d483cfce0c373bf445
2020-08-18 06:49:36 UTC,0,0,dissolved_oxygen,8.45,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79ef83cfce0c373b2479
2020-08-18 06:49:36 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79ef83cfce0c373b247a
2020-08-18 06:49:36 UTC,0,0,pH,-2.22,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79ef83cfce0c373b247b
2020-08-18 06:49:36 UTC,0,0,electrical_conductivity,171.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79f083cfce0c373b247c
2020-08-18 06:49:37 UTC,0,0,dissolved_oxygen,8.49,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79f083cfce0c373b247d
2020-08-18 06:49:37 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79f083cfce0c373b247e
2020-08-18 06:49:37 UTC,0,0,pH,-2.27,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79f083cfce0c373b247f
2020-08-18 06:49:37 UTC,0,0,electrical_conductivity,175.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79f183cfce0c373b2480
2020-08-18 06:49:38 UTC,0,0,electrical_conductivity,174.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79f283cfce0c373b2484
2020-08-18 06:49:38 UTC,0,0,pH,-2.27819,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>nil, ""units""=>nil}",R00001,-1,-1,0,P,5f3ba6d483cfce0c373bf448
2020-08-18 06:49:38 UTC,0,0,dissolved_oxygen,8.49196,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f3ba6f283cfce0c373c005a
2020-08-18 06:49:38 UTC,0,0,temperature,23.4602,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>nil, ""units""=>nil}",R00001,0,-1,0,P,5f3ba70f83cfce0c373c0c7d
2020-08-18 06:49:39 UTC,0,0,dissolved_oxygen,8.44,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79f283cfce0c373b2485
2020-08-18 06:49:39 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79f283cfce0c373b2486
2020-08-18 06:49:39 UTC,0,0,pH,-2.29,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79f283cfce0c373b2487
2020-08-18 06:49:39 UTC,0,0,electrical_conductivity,174.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79f383cfce0c373b2488
2020-08-18 06:49:40 UTC,0,0,dissolved_oxygen,8.44,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79f383cfce0c373b2489
2020-08-18 06:49:40 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79f383cfce0c373b248a
2020-08-18 06:49:40 UTC,0,0,pH,-2.29,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79f383cfce0c373b248b
2020-08-18 06:49:40 UTC,0,0,electrical_conductivity,174.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79f483cfce0c373b248c
2020-08-18 06:49:41 UTC,0,0,dissolved_oxygen,8.5,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79f483cfce0c373b248d
2020-08-18 06:49:41 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79f483cfce0c373b248e
2020-08-18 06:49:41 UTC,0,0,pH,-2.29,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79f483cfce0c373b248f
2020-08-18 06:49:41 UTC,0,0,electrical_conductivity,177.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79f583cfce0c373b2490
2020-08-18 06:49:42 UTC,0,0,dissolved_oxygen,8.5,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79f583cfce0c373b2491
2020-08-18 06:49:42 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79f583cfce0c373b2492
2020-08-18 06:49:42 UTC,0,0,pH,-2.23,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79f583cfce0c373b2493
2020-08-18 06:49:42 UTC,0,0,electrical_conductivity,175.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79f683cfce0c373b2494
2020-08-18 06:49:43 UTC,0,0,dissolved_oxygen,8.44,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79f683cfce0c373b2495
2020-08-18 06:49:43 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79f683cfce0c373b2496
2020-08-18 06:49:43 UTC,0,0,pH,-2.24,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79f683cfce0c373b2497
2020-08-18 06:49:43 UTC,0,0,electrical_conductivity,174.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79f783cfce0c373b2498
2020-08-18 06:49:44 UTC,0,0,dissolved_oxygen,8.44,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79f783cfce0c373b2499
2020-08-18 06:49:44 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79f783cfce0c373b249a
2020-08-18 06:49:44 UTC,0,0,pH,-2.24,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79f783cfce0c373b249b
2020-08-18 06:49:44 UTC,0,0,electrical_conductivity,175.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79f883cfce0c373b249c
2020-08-18 06:49:45 UTC,0,0,dissolved_oxygen,8.54,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79f883cfce0c373b249d
2020-08-18 06:49:45 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79f883cfce0c373b249e
2020-08-18 06:49:45 UTC,0,0,pH,-2.25,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79f883cfce0c373b249f
2020-08-18 06:49:45 UTC,0,0,electrical_conductivity,179.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79f983cfce0c373b24a0
2020-08-18 06:49:46 UTC,0,0,dissolved_oxygen,8.54,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79f983cfce0c373b24a1
2020-08-18 06:49:46 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79f983cfce0c373b24a2
2020-08-18 06:49:46 UTC,0,0,pH,-2.25,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79f983cfce0c373b24a3
2020-08-18 06:49:46 UTC,0,0,electrical_conductivity,179.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79fa83cfce0c373b24a4
2020-08-18 06:49:47 UTC,0,0,dissolved_oxygen,8.45,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79fa83cfce0c373b24a5
2020-08-18 06:49:47 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79fa83cfce0c373b24a6
2020-08-18 06:49:47 UTC,0,0,pH,-2.25,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79fa83cfce0c373b24a7
2020-08-18 06:49:47 UTC,0,0,electrical_conductivity,175.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79fb83cfce0c373b24a8
2020-08-18 06:49:48 UTC,0,0,dissolved_oxygen,8.45,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79fb83cfce0c373b24a9
2020-08-18 06:49:48 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79fb83cfce0c373b24aa
2020-08-18 06:49:48 UTC,0,0,pH,-2.25,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79fb83cfce0c373b24ab
2020-08-18 06:49:48 UTC,0,0,electrical_conductivity,179.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79fc83cfce0c373b24ac
2020-08-18 06:49:49 UTC,0,0,dissolved_oxygen,8.45,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79fc83cfce0c373b24ad
2020-08-18 06:49:49 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79fc83cfce0c373b24ae
2020-08-18 06:49:49 UTC,0,0,pH,-2.24,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79fc83cfce0c373b24af
2020-08-18 06:49:49 UTC,0,0,electrical_conductivity,177.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79fd83cfce0c373b24b0
2020-08-18 06:49:50 UTC,0,0,dissolved_oxygen,8.45,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79fd83cfce0c373b24b1
2020-08-18 06:49:50 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79fd83cfce0c373b24b2
2020-08-18 06:49:50 UTC,0,0,pH,-2.25,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79fd83cfce0c373b24b3
2020-08-18 06:49:50 UTC,0,0,electrical_conductivity,171.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f3b79fe83cfce0c373b24b4
2020-08-18 06:49:51 UTC,0,0,dissolved_oxygen,8.51,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f3b79fe83cfce0c373b24b5
2020-08-18 06:49:51 UTC,0,0,temperature,23.46,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f3b79fe83cfce0c373b24b6
2020-08-18 06:49:51 UTC,0,0,pH,-2.24,,"{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f3b79fe83cfce0c373b24b7
