latitude,longitude,value
45.503971666666665,10.730463333333333,5.401682000113028
45.504098666666664,10.730463333333333,5.3747988236322986
45.50422566666666,10.730463333333333,5.371588983181715
45.50435266666667,10.730463333333333,5.3617696343804555
45.50447966666667,10.730463333333333,5.350200381299512
45.50460666666667,10.730463333333333,5.3251845166450975
45.50473366666667,10.730463333333333,5.344238395620576
45.504860666666666,10.730463333333333,5.355154242783664
45.50498766666667,10.730463333333333,5.383287857027898
45.50511466666667,10.730463333333333,5.377460799930837
45.503971666666665,10.7305525,5.346659999748985
45.504098666666664,10.7305525,5.333306750432751
45.50422566666666,10.7305525,5.289616429557926
45.50435266666667,10.7305525,5.278311325242056
45.50447966666667,10.7305525,5.274509677163302
45.50460666666667,10.7305525,5.272800536997812
45.50473366666667,10.7305525,5.268404508599549
45.504860666666666,10.7305525,5.2601788826680105
45.50498766666667,10.7305525,5.288628135943204
45.50511466666667,10.7305525,5.276539118460927
45.503971666666665,10.730641666666667,5.353088863702864
45.504098666666664,10.730641666666667,5.298396000638429
45.50422566666666,10.730641666666667,5.283086946479317
45.50435266666667,10.730641666666667,5.372856020505612
45.50447966666667,10.730641666666667,5.360244461071043
45.50460666666667,10.730641666666667,5.366891359481059
45.50473366666667,10.730641666666667,5.372040639015912
45.504860666666666,10.730641666666667,5.296809884773466
45.50498766666667,10.730641666666667,5.327240060571797
45.50511466666667,10.730641666666667,5.368231059142245
45.503971666666665,10.730730833333332,5.361393030612131
45.504098666666664,10.730730833333332,5.309713818605772
45.50422566666666,10.730730833333332,5.422441705095737
45.50435266666667,10.730730833333332,5.401804204241423
45.50447966666667,10.730730833333332,5.365516040835551
45.50460666666667,10.730730833333332,5.357460498376355
45.50473366666667,10.730730833333332,5.377652906715276
45.504860666666666,10.730730833333332,5.4131289446185
45.50498766666667,10.730730833333332,5.371953505579815
45.50511466666667,10.730730833333332,5.41968705939245
45.503971666666665,10.73082,5.28968457856759
45.504098666666664,10.73082,5.260531901627742
45.50422566666666,10.73082,5.360068327608955
45.50435266666667,10.73082,5.315830405755029
45.50447966666667,10.73082,5.311721238148646
45.50460666666667,10.73082,5.337510073597436
45.50473366666667,10.73082,5.351915829989004
45.504860666666666,10.73082,5.14961983726966
45.50498766666667,10.73082,5.263923412868765
45.50511466666667,10.73082,5.456202105213594
45.503971666666665,10.730909166666667,5.161950962398599
45.504098666666664,10.730909166666667,5.132209855968117
45.50422566666666,10.730909166666667,5.126715072333349
45.50435266666667,10.730909166666667,5.072447615753749
45.50447966666667,10.730909166666667,5.044857092273811
45.50460666666667,10.730909166666667,5.020851238107684
45.50473366666667,10.730909166666667,4.990283002074774
45.504860666666666,10.730909166666667,4.669446762807467
45.50498766666667,10.730909166666667,4.419965923339285
45.503971666666665,10.730998333333334,5.128226629256398
45.504098666666664,10.730998333333334,4.862444608945958
45.50422566666666,10.730998333333334,4.894025116361332
45.50435266666667,10.730998333333334,4.869420884789141
45.50447966666667,10.730998333333334,4.83216300073662
45.50460666666667,10.730998333333334,4.803221644872971
45.50473366666667,10.730998333333334,5.019279331664515
45.504860666666666,10.730998333333334,4.962702465465808
45.50498766666667,10.730998333333334,4.638240413494674
45.50511466666667,10.730998333333334,4.14
45.503971666666665,10.731087500000001,5.165338276914514
45.504098666666664,10.731087500000001,4.816208069726819
45.50422566666666,10.731087500000001,4.840291757596843
45.50435266666667,10.731087500000001,4.860903589626957
45.50447966666667,10.731087500000001,4.855829692172753
45.50460666666667,10.731087500000001,4.83428922875815
45.50473366666667,10.731087500000001,4.791670019226863
45.504860666666666,10.731087500000001,4.956494161160248
45.50498766666667,10.731087500000001,4.872618849575924
45.50511466666667,10.731087500000001,4.979869999984597
45.503971666666665,10.731176666666666,5.184289862104249
45.504098666666664,10.731176666666666,5.131900957895631
45.50422566666666,10.731176666666666,4.719275364976279
45.50435266666667,10.731176666666666,4.738667036482792
45.50447966666667,10.731176666666666,4.7430185739524715
45.50460666666667,10.731176666666666,4.810645871953455
45.50473366666667,10.731176666666666,4.80869570093102
45.504860666666666,10.731176666666666,4.767530264748004
45.50498766666667,10.731176666666666,4.794598556770175
45.50511466666667,10.731176666666666,4.762202512512705
45.503971666666665,10.731265833333334,5.262500000079446
45.504098666666664,10.731265833333334,5.241907272734031
45.50422566666666,10.731265833333334,4.903190598714926
45.50435266666667,10.731265833333334,4.746864218550155
45.50447966666667,10.731265833333334,4.812263885609264
45.50460666666667,10.731265833333334,4.7621050781585925
45.50473366666667,10.731265833333334,4.737223091065764
45.504860666666666,10.731265833333334,4.735704998275392
45.50498766666667,10.731265833333334,4.636779999665288
45.50511466666667,10.731265833333334,4.622684154704363
