latitude,longitude,value
45.577196666666666,10.701436666666666,6.77932
45.577196666666666,10.701436666666666,6.77766
45.577196666666666,10.701436666666666,6.77804
45.577196666666666,10.701436666666666,6.77928
45.577196666666666,10.701436666666666,6.78081
45.577196666666666,10.701436666666666,6.77882
45.577196666666666,10.701436666666666,6.77645
45.577196666666666,10.701436666666666,6.77579
45.577196666666666,10.701436666666666,6.77634
45.577196666666666,10.701436666666666,6.7797
45.577196666666666,10.701436666666666,6.77731
45.577196666666666,10.701436666666666,6.77676
45.577196666666666,10.701436666666666,6.77726
45.577196666666666,10.701436666666666,6.77632
45.577196666666666,10.701436666666666,6.77479
45.577196666666666,10.701436666666666,6.77757
45.577196666666666,10.701436666666666,6.77562
45.577196666666666,10.701436666666666,6.77388
45.577196666666666,10.701436666666666,6.77184
45.577196666666666,10.701436666666666,6.77365
45.577196666666666,10.701436666666666,6.77162
45.577196666666666,10.701436666666666,6.76346
45.577196666666666,10.701436666666666,6.7662
45.577196666666666,10.701438333333334,6.77005
45.577196666666666,10.701438333333334,6.77036
45.577196666666666,10.701438333333334,6.77058
45.577196666666666,10.701438333333334,6.77068
45.577196666666666,10.701438333333334,6.77033
45.577196666666666,10.701438333333334,6.73719
45.577196666666666,10.701438333333334,6.74444
45.577196666666666,10.701438333333334,6.73143
45.577196666666666,10.701438333333334,6.72574
45.577196666666666,10.701436666666666,6.73501
45.577205,10.701431666666666,6.73303
45.57721333333333,10.701423333333333,6.73451
45.57722166666667,10.701416666666667,6.73581
45.57723,10.70141,6.72955
45.577238333333334,10.701398333333334,6.73471
45.577255,10.701376666666667,6.74111
45.57727,10.701355,6.73994
45.577286666666666,10.701333333333332,6.73896
45.577295,10.70131,6.73725
45.57730333333333,10.701285,6.73977
45.57730333333333,10.701278333333333,6.74919
45.57730333333333,10.701266666666667,6.86893
45.577286666666666,10.701261666666667,6.84331
45.577286666666666,10.701256666666668,6.80709
45.57727833333333,10.701255,6.80706
45.57727833333333,10.701253333333334,6.80336
45.57727,10.701251666666666,6.8004
45.57727,10.701253333333334,6.79749
45.57727,10.701253333333334,6.79185
45.57727,10.701253333333334,6.79365
45.57727,10.701251666666666,6.79037
45.577261666666665,10.70125,6.78366
45.577261666666665,10.70125,6.78242
45.577261666666665,10.70125,6.77933
45.577255,10.70125,6.78296
45.577255,10.701246666666666,6.77671
45.577255,10.701246666666666,6.7791
45.577255,10.701243333333334,6.78275
45.577255,10.701243333333334,6.77997
45.577255,10.701243333333334,6.77226
45.577255,10.701243333333334,6.77649
45.57724666666667,10.701243333333334,6.77412
45.57724666666667,10.701241666666666,6.77316
45.57724666666667,10.701241666666666,6.77502
45.57724666666667,10.701238333333333,6.774
45.577238333333334,10.701238333333333,6.77288
45.577238333333334,10.701238333333333,6.77007
45.577238333333334,10.701238333333333,6.76948
45.577238333333334,10.701236666666667,6.76746
45.577238333333334,10.701236666666667,6.77049
45.577238333333334,10.701235,6.7628
45.577238333333334,10.701235,6.76617
45.577238333333334,10.701235,6.76863
45.577238333333334,10.701233333333333,6.76679
45.577238333333334,10.701233333333333,6.76329
45.577238333333334,10.701233333333333,6.76169
45.577238333333334,10.701231666666667,6.76753
45.577238333333334,10.701231666666667,6.76525
45.577238333333334,10.701231666666667,6.76324
45.577238333333334,10.701231666666667,6.7635
45.577238333333334,10.701231666666667,6.76998
45.57724666666667,10.701228333333333,6.76599
45.57724666666667,10.701228333333333,6.76734
45.57724666666667,10.701228333333333,6.76615
45.57724666666667,10.701228333333333,6.76535
45.57724666666667,10.701228333333333,6.76249
45.57724666666667,10.701228333333333,6.76541
45.57724666666667,10.701228333333333,6.76563
45.57724666666667,10.701228333333333,6.75781
45.57724666666667,10.701228333333333,6.7408
45.57724666666667,10.701228333333333,6.72737
45.57724666666667,10.701228333333333,6.74565
45.57724666666667,10.701228333333333,6.74951
45.57724666666667,10.701228333333333,6.75119
45.57724666666667,10.701228333333333,6.75278
45.57724666666667,10.701228333333333,6.75195
45.577255,10.70122,6.7547
45.577255,10.701201666666666,6.74928
45.577261666666665,10.70118,6.7452
45.57727,10.701151666666666,6.74881
45.57727833333333,10.701133333333333,6.74228
45.577295,10.701118333333334,6.74467
45.577295,10.701106666666666,6.75203
45.57730333333333,10.7011,6.75294
45.57730333333333,10.701093333333333,6.75238
45.57730333333333,10.70108,6.7557
45.57731166666667,10.701066666666666,6.75357
45.57732,10.701056666666666,6.75476
45.57732,10.701045,6.7528
45.57732,10.701038333333333,6.76073
45.57732,10.701026666666667,6.75358
45.577326666666664,10.701013333333334,6.75908
45.577326666666664,10.700995,6.75606
45.57732,10.700968333333334,6.75919
45.57730333333333,10.700943333333333,6.9437
45.57730333333333,10.70092,6.76591
45.57730333333333,10.700896666666667,6.76877
45.57730333333333,10.700881666666668,6.7715
45.57732,10.700866666666666,6.76611
45.577326666666664,10.700855,6.91587
45.57734333333333,10.700846666666667,6.77172
45.57736,10.700845,6.76831
45.577376666666666,10.700831666666666,6.7719
45.577385,10.700823333333334,6.76365
45.57739333333333,10.700816666666666,6.76162
45.57740833333333,10.700805,6.75647
45.577416666666664,10.70079,6.75903
45.57743333333333,10.700763333333333,6.75709
45.57743333333333,10.70073,6.74986
45.57743333333333,10.700703333333333,6.75074
45.577425,10.700681666666666,6.75007
45.577425,10.70066,6.74668
45.577425,10.700641666666666,6.7419
45.577425,10.700615,6.7384
45.577425,10.700608333333333,6.73742
45.577425,10.700623333333333,6.7405
45.577416666666664,10.700605,6.73431
45.577385,10.700596666666666,6.73571
45.577376666666666,10.7006,6.73502
45.57736,10.700596666666666,6.73571
45.57734333333333,10.700608333333333,6.73079
45.57734333333333,10.700625,6.73369
45.577335,10.700641666666666,7.23198
45.577326666666664,10.700653333333333,6.75416
45.57732,10.700666666666667,6.76495
45.57732,10.70067,6.76697
45.57732,10.700673333333333,6.76807
45.57730333333333,10.700665,6.7646
45.577286666666666,10.700653333333333,6.75824
45.57727,10.700641666666666,6.75377
45.577261666666665,10.700628333333333,6.86429
45.577255,10.700611666666667,6.83156
45.577238333333334,10.7006,6.78717
45.577238333333334,10.700586666666666,6.79072
45.57722166666667,10.700568333333333,6.78975
45.577205,10.700553333333334,6.94474
45.577196666666666,10.700545,6.77567
45.57718833333333,10.700533333333333,6.78317
45.57718833333333,10.700513333333333,6.77067
45.57718833333333,10.7005,6.76276
45.57718833333333,10.700485,6.76353
45.577196666666666,10.70047,6.76511
45.577196666666666,10.700461666666667,6.76141
45.57721333333333,10.700453333333334,6.75752
45.57723,10.700451666666666,6.74885
45.577238333333334,10.70045,6.74988
45.577255,10.700458333333334,6.75289
45.577261666666665,10.70047,7.05816
45.57727,10.700491666666666,6.94723
45.57727,10.700515,6.78375
45.57727833333333,10.700538333333334,6.78659
45.57727,10.700563333333333,6.78616
45.57727833333333,10.700588333333334,6.78436
45.57727833333333,10.700611666666667,6.77615
45.577286666666666,10.70063,6.78461
45.577286666666666,10.700646666666668,6.76297
45.57727833333333,10.700661666666667,6.77664
45.57727,10.700675,6.77273
45.577261666666665,10.700685,6.75893
45.577238333333334,10.700695,6.75661
45.57723,10.700708333333333,6.75059
45.57723,10.700725,6.74488
45.57723,10.700745,6.73831
45.57721333333333,10.700761666666667,6.73527
45.577196666666666,10.700775,6.7287
45.57718833333333,10.7008,6.73125
45.57718166666667,10.700816666666666,6.73147
45.57718833333333,10.700831666666666,6.72185
45.577196666666666,10.700845,6.71955
45.577196666666666,10.700858333333333,6.7171
45.57721333333333,10.70086,6.72036
45.57723,10.700866666666666,6.72089
45.577238333333334,10.70087,6.71299
45.577261666666665,10.700875,6.72017
45.57727833333333,10.700885,6.71854
45.57730333333333,10.700895,6.70793
45.57732,10.700901666666667,6.70991
45.577335,10.700905,6.70679
45.57734333333333,10.700911666666666,6.70708
45.57736,10.700925,6.7122
45.577376666666666,10.700941666666667,6.70479
45.577385,10.700965,6.71821
45.5774,10.700986666666667,6.71023
45.57740833333333,10.701006666666666,6.70815
45.577416666666664,10.701015,6.70723
45.577416666666664,10.701026666666667,6.70784
45.577425,10.701038333333333,6.70802
45.577441666666665,10.701045,6.70191
45.57745,10.701061666666666,6.70025
45.57745833333333,10.701071666666667,6.70216
45.577481666666664,10.701081666666667,6.70532
45.577506666666665,10.701095,6.71005
45.57752333333333,10.701105,6.70836
45.57752333333333,10.701116666666667,6.70668
45.577531666666665,10.701135,6.70267
45.57754666666666,10.701153333333334,6.69907
45.57754666666666,10.701165,6.69892
45.577531666666665,10.701176666666667,6.69373
45.577531666666665,10.701181666666667,6.69974
45.57752333333333,10.701188333333333,6.7045
45.57752333333333,10.701186666666667,6.71471
45.577506666666665,10.70118,6.71318
45.57749,10.701176666666667,6.70459
45.577481666666664,10.701173333333333,6.70698
45.57747333333333,10.70117,6.71501
45.57747333333333,10.70116,6.70188
45.57747333333333,10.701146666666666,6.69483
45.577465,10.701128333333333,6.69301
45.577465,10.701106666666666,6.69084
45.577465,10.7011,6.7072
45.57745833333333,10.701093333333333,6.71243
45.57745,10.701093333333333,6.71568
45.577441666666665,10.701093333333333,6.70643
45.577416666666664,10.701085,6.70237
45.5774,10.70108,6.70064
45.577376666666666,10.701061666666666,6.6952
45.577351666666665,10.701051666666666,6.69599
45.57734333333333,10.70105,6.69335
45.577326666666664,10.701045,6.69487
45.57731166666667,10.701045,6.6895
45.57730333333333,10.701051666666666,6.68744
45.577286666666666,10.701058333333334,6.69257
45.57727833333333,10.701066666666666,6.68875
45.57727,10.701076666666667,6.68873
45.577255,10.701081666666667,6.68873
45.577238333333334,10.701093333333333,6.68745
45.57723,10.701098333333332,6.68551
45.57723,10.7011,6.68638
45.57721333333333,10.701106666666666,6.6852
45.577196666666666,10.701116666666667,6.68026
45.57718833333333,10.701123333333333,6.68348
45.577173333333334,10.701131666666667,6.68165
45.57715666666667,10.701143333333333,6.68184
45.577148333333334,10.701153333333334,6.67716
45.57714,10.701161666666666,6.68176
45.57712333333333,10.70117,6.67696
45.57711666666667,10.701176666666667,6.6758
45.5771,10.701181666666667,6.67593
45.577083333333334,10.70119,6.6765
45.57706666666667,10.701196666666666,6.67822
45.577043333333336,10.701201666666666,6.68175
45.57702666666667,10.701208333333334,6.67309
45.57701,10.701216666666667,6.6752
45.57700166666667,10.70122,6.6722
45.576993333333334,10.701228333333333,6.68022
45.57697833333334,10.701243333333334,6.67556
45.576985,10.70125,6.67259
45.57697833333334,10.701241666666666,6.66826
45.57697,10.701233333333333,6.85965
45.57696166666667,10.701228333333333,6.73302
45.576953333333336,10.701218333333333,6.7328
45.57693666666667,10.701201666666666,6.73304
45.57693666666667,10.701181666666667,6.72397
45.57693666666667,10.701168333333333,6.72728
45.57693666666667,10.701158333333334,6.7299
45.576953333333336,10.70116,6.72773
45.57696166666667,10.701165,6.72439
45.57697,10.701171666666667,6.7199
45.576985,10.701181666666667,6.71971
45.57700166666667,10.701191666666666,6.71301
45.57701,10.701201666666666,6.70859
45.57702666666667,10.701213333333333,6.71045
45.577043333333336,10.701223333333333,6.70042
45.577043333333336,10.701231666666667,6.69303
45.57706666666667,10.701233333333333,6.69439
45.577083333333334,10.701228333333333,6.69083
45.577083333333334,10.701226666666667,6.69005
45.577083333333334,10.70122,6.68621
45.57709166666667,10.701213333333333,6.68434
45.577108333333335,10.701198333333334,6.68097
45.57712333333333,10.701183333333333,6.67435
45.57714,10.701158333333334,6.67388
45.57715666666667,10.701128333333333,6.67522
45.57715666666667,10.701105,6.67458
45.57715666666667,10.701093333333333,6.67242
45.577148333333334,10.70108,6.67129
45.57712333333333,10.701066666666666,6.66527
45.5771,10.701053333333334,6.66921
45.577083333333334,10.701035,6.66255
45.57706666666667,10.701023333333334,6.66183
45.577043333333336,10.701016666666666,6.66267
45.577035,10.701008333333334,6.6986
45.57701,10.700996666666667,6.71502
45.57700166666667,10.700983333333333,6.71025
45.576993333333334,10.700975,6.69898
45.576985,10.700961666666666,6.70462
45.57697,10.700955,6.69178
45.57696166666667,10.700941666666667,6.68244
45.576945,10.700933333333333,6.69038
45.576928333333335,10.700925,6.89025
45.57692,10.700925,6.73146
45.576905,10.700918333333334,6.71969
45.57689666666667,10.700911666666666,6.71818
45.57687166666667,10.700911666666666,6.70996
45.576863333333336,10.700906666666667,6.7099
45.57684,10.700906666666667,6.7009
45.57682333333333,10.700901666666667,6.69626
45.576798333333336,10.700893333333333,6.69559
45.57679,10.700883333333334,6.69328
45.57678166666667,10.70087,6.68175
45.576773333333335,10.700863333333333,6.82826
45.57675833333333,10.700856666666667,6.7405
45.57675,10.70085,6.80353
45.57673333333334,10.700846666666667,6.75177
45.57671666666667,10.700833333333334,6.74247
45.576708333333336,10.70082,6.74484
45.576685,10.70079,6.72241
45.576676666666664,10.700783333333334,6.71088
45.57666,10.70078,6.71168
45.57664333333334,10.700775,6.73014
45.576635,10.700768333333333,6.72174
45.57662833333333,10.700753333333333,6.716
45.57662,10.700736666666666,6.80553
45.57662,10.700713333333333,6.7561
45.576611666666665,10.700698333333333,6.75744
45.576611666666665,10.700693333333334,6.74452
45.57660333333333,10.700698333333333,6.73601
45.57660333333333,10.700711666666667,6.72779
45.57660333333333,10.700726666666666,7.07784
45.576611666666665,10.700743333333333,6.92407
45.57662833333333,10.700755,6.75025
45.576635,10.700768333333333,6.74513
45.57664333333334,10.700783333333334,6.71872
45.57665166666666,10.700798333333333,6.71885
45.57666,10.70081,6.71733
45.57666833333333,10.70082,6.73147
45.576676666666664,10.700833333333334,6.73077
45.576676666666664,10.700855,6.71676
45.57669333333333,10.700868333333334,6.72218
45.57671666666667,10.700881666666668,6.72837
45.576725,10.700895,6.72371
45.57674166666666,10.700911666666666,6.72469
45.57675833333333,10.700925,6.72105
45.57678166666667,10.700943333333333,6.71537
45.57679,10.700955,6.71012
45.57680666666667,10.700956666666666,6.72377
45.57682333333333,10.700956666666666,6.72937
45.57682333333333,10.700956666666666,6.72033
45.57683166666666,10.700961666666666,6.70947
45.576863333333336,10.700961666666666,6.70124
45.57687166666667,10.700961666666666,6.69895
45.576888333333336,10.700961666666666,6.69089
45.57689666666667,10.700965,6.67984
45.57691166666667,10.700968333333334,6.68767
45.576928333333335,10.700971666666666,6.72852
45.57693666666667,10.700983333333333,6.73468
45.576953333333336,10.700986666666667,6.73632
45.57697,10.700986666666667,6.72946
45.576993333333334,10.700995,6.72233
45.577425,10.701186666666667,6.8778
45.577425,10.701186666666667,6.8778
45.577425,10.701188333333333,6.8741
45.577425,10.701188333333333,6.87482
45.577425,10.701191666666666,6.87292
45.577425,10.701191666666666,6.87156
45.577416666666664,10.701191666666666,6.86732
45.577425,10.701191666666666,6.87475
45.577425,10.701191666666666,6.88065
45.577425,10.701191666666666,6.87759
45.577425,10.70119,6.87493
45.577425,10.701188333333333,6.88087
45.577425,10.701186666666667,6.88029
45.577425,10.701188333333333,6.8795
45.577425,10.701188333333333,6.8819
45.577425,10.701188333333333,6.88049
45.577425,10.701188333333333,6.88165
45.57743333333333,10.701186666666667,6.88074
45.57743333333333,10.701186666666667,6.86698
45.57743333333333,10.701183333333333,6.87906
45.57743333333333,10.701183333333333,6.88387
45.57743333333333,10.701183333333333,6.87867
45.57743333333333,10.701183333333333,6.86992
45.57743333333333,10.701183333333333,6.88083
45.57743333333333,10.701183333333333,6.87608
45.57743333333333,10.701183333333333,6.8778
45.57743333333333,10.701181666666667,6.8727
45.57743333333333,10.70118,6.86719
45.57743333333333,10.70118,6.87921
45.57743333333333,10.70118,6.87476
45.57743333333333,10.70118,6.86921
45.57743333333333,10.70118,6.86751
45.577425,10.70118,6.87375
45.577425,10.70118,6.87785
45.577425,10.70118,6.87438
45.577425,10.70118,6.87249
45.577425,10.70118,6.87458
45.577425,10.70118,6.88571
45.577425,10.70118,6.87995
45.577425,10.70118,6.86822
45.577425,10.70118,6.87279
45.577425,10.70118,6.88422
45.577425,10.70118,6.88483
45.577425,10.70118,6.88307
45.577425,10.70118,6.88001
45.577425,10.70118,6.89309
45.577425,10.70118,6.88889
45.577425,10.70118,6.87803
45.577425,10.70118,6.87344
45.577425,10.70118,6.87861
45.577425,10.70118,6.87167
45.577425,10.70118,6.86798
45.577425,10.70118,6.87102
45.577425,10.70118,6.86966
45.577425,10.70118,6.88157
45.577425,10.70118,6.87546
45.577425,10.70118,6.87733
45.577425,10.70118,6.8731
45.577425,10.70118,6.87546
45.577425,10.701181666666667,6.88423
45.577425,10.701181666666667,6.88875
45.577425,10.701181666666667,6.87927
45.577425,10.701181666666667,6.8732
45.577425,10.701181666666667,6.88279
45.577425,10.701181666666667,6.87644
45.577425,10.701181666666667,6.87495
45.577425,10.701181666666667,6.86893
45.577425,10.701181666666667,6.88007
45.577425,10.701181666666667,6.87739
45.577425,10.701181666666667,6.87843
45.577376666666666,10.701186666666667,6.7099
45.577376666666666,10.701188333333333,6.79891
45.577376666666666,10.70119,6.7786
45.577376666666666,10.701191666666666,6.75219
45.577376666666666,10.701191666666666,6.71154
45.577376666666666,10.701191666666666,6.70758
45.577376666666666,10.701195,6.72014
45.577376666666666,10.701195,6.73936
45.577376666666666,10.701195,6.70113
45.577376666666666,10.701195,6.72702
45.577376666666666,10.701195,6.75525
45.577376666666666,10.701195,6.73542
45.577376666666666,10.701195,6.6465
45.577376666666666,10.701195,6.68059
45.577376666666666,10.701195,6.70729
45.577376666666666,10.701195,6.70672
45.577376666666666,10.701195,6.7059
45.577376666666666,10.701195,6.70025
45.577376666666666,10.701195,6.72986
45.577376666666666,10.701196666666666,6.7642
45.577376666666666,10.701196666666666,6.69646
45.577376666666666,10.701196666666666,6.81782
45.577376666666666,10.701196666666666,6.73328
45.577376666666666,10.701196666666666,6.90596
45.577376666666666,10.701196666666666,6.64502
45.577376666666666,10.701196666666666,6.8306
45.577376666666666,10.701196666666666,6.8978
45.577376666666666,10.701196666666666,6.7319
45.577376666666666,10.701196666666666,6.76436
45.577376666666666,10.701196666666666,6.80899
45.577376666666666,10.701196666666666,6.73132
45.577376666666666,10.701196666666666,6.82068
45.577376666666666,10.701196666666666,6.83112
45.577376666666666,10.701196666666666,6.89385
45.577376666666666,10.701196666666666,6.76632
45.577376666666666,10.701196666666666,6.74359
45.577376666666666,10.701196666666666,6.72955
45.577376666666666,10.701196666666666,6.71788
45.577376666666666,10.701196666666666,6.72132
45.577376666666666,10.701196666666666,6.72686
45.577376666666666,10.701196666666666,6.72379
