latitude,longitude,value
45.57708521929825,10.70045,21.379735
45.57720684210526,10.70045,21.4058448274
45.577328464912284,10.70045,21.4296372778
45.5774500877193,10.70045,21.2587082314
45.57757171052632,10.70045,21.1869761777
45.57696359649123,10.70063903508772,21.4915714286
45.57708521929825,10.70063903508772,21.4275216669
45.57720684210526,10.70063903508772,21.4142853658
45.577328464912284,10.70063903508772,21.4171707142
45.5774500877193,10.70063903508772,21.1536438301
45.57757171052632,10.70063903508772,20.7857471508
45.57684197368421,10.700828070175438,21.48788
45.57696359649123,10.700828070175438,21.4908612903
45.57708521929825,10.700828070175438,21.4312000001
45.57720684210526,10.700828070175438,21.4195148647
45.577328464912284,10.700828070175438,21.4325411771
45.5774500877193,10.700828070175438,20.5353063848
45.57757171052632,10.700828070175438,19.9033943499
45.576720350877196,10.701017105263158,21.4906214286
45.57684197368421,10.701017105263158,21.4880941176
45.57696359649123,10.701017105263158,21.488245946
45.57708521929825,10.701017105263158,21.4232905404
45.57720684210526,10.701017105263158,21.4014428567
45.5774500877193,10.701017105263158,18.8727202957
45.57757171052632,10.701017105263158,19.0706569585
45.576598728070174,10.701206140350877,21.5049307693
45.576720350877196,10.701206140350877,21.4956314286
45.57684197368421,10.701206140350877,21.4905666666
45.57696359649123,10.701206140350877,21.4866115385
45.57708521929825,10.701206140350877,21.3773510638
45.57720684210526,10.701206140350877,21.37774375
45.577328464912284,10.701206140350877,21.3757625
45.5774500877193,10.701206140350877,17.6369
45.57757171052632,10.701206140350877,17.7183196721
45.57647710526316,10.701395175438597,21.5217869566
45.576598728070174,10.701395175438597,21.5138428572
45.576720350877196,10.701395175438597,21.5048647058
45.57684197368421,10.701395175438597,21.493211111
45.57708521929825,10.701395175438597,21.380194
45.57720684210526,10.701395175438597,21.3796307693
45.577328464912284,10.701395175438597,21.3832066667
45.576355482456144,10.701584210526315,21.5295727273
45.57647710526316,10.701584210526315,21.524582353
45.576598728070174,10.701584210526315,21.5217235294
45.576720350877196,10.701584210526315,21.5148827585
45.57708521929825,10.701584210526315,21.3806208333
45.57720684210526,10.701584210526315,21.3804333334
45.576355482456144,10.701773245614035,21.5221838709
45.57647710526316,10.701773245614035,21.5241923077
45.576598728070174,10.701773245614035,21.5255515152
45.57696359649123,10.701773245614035,21.3760222222
45.57708521929825,10.701773245614035,21.3791954545
45.57720684210526,10.701773245614035,21.3795545454
45.57623385964912,10.701962280701755,21.5092333333
45.576355482456144,10.701962280701755,21.5146743589
45.57647710526316,10.701962280701755,21.5197675676
45.576598728070174,10.701962280701755,21.5245285714
45.57696359649123,10.701962280701755,21.3819923077
45.57708521929825,10.701962280701755,21.379625641
45.57720684210526,10.701962280701755,21.3789585366
45.57611223684211,10.702151315789473,21.5212190478
45.57623385964912,10.702151315789473,21.5146085714
45.576355482456144,10.702151315789473,21.512618421
45.57647710526316,10.702151315789473,21.5138586208
45.57696359649123,10.702151315789473,21.38062
45.57708521929825,10.702151315789473,21.3807645162
45.57720684210526,10.702151315789473,21.3803848485
45.577328464912284,10.702151315789473,21.3800727273
45.575990614035085,10.702340350877193,21.5411
45.57611223684211,10.702340350877193,21.5322562501
45.57623385964912,10.702340350877193,21.5207277778
45.576355482456144,10.702340350877193,21.5125241378
45.57708521929825,10.702340350877193,21.3794434783
45.57720684210526,10.702340350877193,21.3772666667
45.577328464912284,10.702340350877193,21.3765787879
45.5774500877193,10.702340350877193,21.37398
45.57586899122807,10.702529385964912,21.5516363636
45.575990614035085,10.702529385964912,21.542409091
45.57611223684211,10.702529385964912,21.54008
45.57623385964912,10.702529385964912,21.5305896551
45.576355482456144,10.702529385964912,21.52416
45.57696359649123,10.702529385964912,21.3106
45.57708521929825,10.702529385964912,21.3641719295
45.57720684210526,10.702529385964912,21.3795919464
45.577328464912284,10.702529385964912,21.3890768381
45.5774500877193,10.702529385964912,21.3798053571
45.57586899122807,10.702718421052632,21.5311437498
45.575990614035085,10.702718421052632,21.5390571429
45.57611223684211,10.702718421052632,21.542409091
45.576720350877196,10.702718421052632,21.2433842105
45.57684197368421,10.702718421052632,21.2640161289
45.57696359649123,10.702718421052632,21.3026595741
45.57708521929825,10.702718421052632,21.3446118642
45.57720684210526,10.702718421052632,21.3849759197
45.577328464912284,10.702718421052632,21.3893
45.5774500877193,10.702718421052632,21.3892140187
45.575747368421055,10.702907456140352,21.51685
45.57586899122807,10.702907456140352,21.5223166666
