latitude,longitude,value
45.57708521929825,10.70045,323.51752634
45.57720684210526,10.70045,329.414754345
45.577328464912284,10.70045,333.559190508
45.5774500877193,10.70045,351.102454392
45.57757171052632,10.70045,356.065328591
45.57696359649123,10.70063903508772,326.242142821
45.57708521929825,10.70063903508772,323.134440698
45.57720684210526,10.70063903508772,327.286975308
45.577328464912284,10.70063903508772,335.429496354
45.5774500877193,10.70063903508772,358.717414816
45.57757171052632,10.70063903508772,379.446264777
45.57684197368421,10.700828070175438,360.744850051
45.57696359649123,10.700828070175438,340.290193657
45.57708521929825,10.700828070175438,326.454638817
45.57720684210526,10.700828070175438,326.26250684
45.577328464912284,10.700828070175438,338.928941323
45.5774500877193,10.700828070175438,396.512665865
45.57757171052632,10.700828070175438,444.788026342
45.576720350877196,10.701017105263158,333.846178462
45.57684197368421,10.701017105263158,345.004823558
45.57696359649123,10.701017105263158,343.863892104
45.57708521929825,10.701017105263158,330.599383412
45.57720684210526,10.701017105263158,327.172758015
45.5774500877193,10.701017105263158,490.628861382
45.57757171052632,10.701017105263158,502.634691347
45.576598728070174,10.701206140350877,326.593269257
45.576720350877196,10.701206140350877,330.474942637
45.57684197368421,10.701206140350877,338.429027789
45.57696359649123,10.701206140350877,355.931307838
45.57708521929825,10.701206140350877,329.514478279
45.57720684210526,10.701206140350877,330.054297904
45.577328464912284,10.701206140350877,335.327875011
45.5774500877193,10.701206140350877,633.887
45.57757171052632,10.701206140350877,578.747711941
45.57647710526316,10.701395175438597,327.885391362
45.576598728070174,10.701395175438597,329.01722852
45.576720350877196,10.701395175438597,328.182264602
45.57684197368421,10.701395175438597,329.198333367
45.57708521929825,10.701395175438597,332.117550993
45.57720684210526,10.701395175438597,331.641882355
45.577328464912284,10.701395175438597,332.927400016
45.576355482456144,10.701584210526315,358.050454569
45.57647710526316,10.701584210526315,343.209088221
45.576598728070174,10.701584210526315,334.983176357
45.576720350877196,10.701584210526315,329.98827586
45.57708521929825,10.701584210526315,328.132729158
45.57720684210526,10.701584210526315,328.366374994
45.576355482456144,10.701773245614035,338.597386941
45.57647710526316,10.701773245614035,335.803410449
45.576598728070174,10.701773245614035,341.430636262
45.57696359649123,10.701773245614035,323.827444455
45.57708521929825,10.701773245614035,333.985499932
45.57720684210526,10.701773245614035,332.006727222
45.57623385964912,10.701962280701755,347.230148297
45.576355482456144,10.701962280701755,342.201948722
45.57647710526316,10.701962280701755,347.592134835
45.576598728070174,10.701962280701755,338.777000126
45.57696359649123,10.701962280701755,348.83684614
45.57708521929825,10.701962280701755,330.949384701
45.57720684210526,10.701962280701755,332.557853693
45.57611223684211,10.702151315789473,345.255000111
45.57623385964912,10.702151315789473,345.748028591
45.576355482456144,10.702151315789473,337.521158166
45.57647710526316,10.702151315789473,343.114999764
45.57696359649123,10.702151315789473,327.615799987
45.57708521929825,10.702151315789473,334.958225804
45.57720684210526,10.702151315789473,335.90445448
45.577328464912284,10.702151315789473,330.653272747
45.575990614035085,10.702340350877193,336.56912478
45.57611223684211,10.702340350877193,338.769718934
45.57623385964912,10.702340350877193,349.842527564
45.576355482456144,10.702340350877193,347.27834487
45.57708521929825,10.702340350877193,329.044260808
45.57720684210526,10.702340350877193,330.692394777
45.577328464912284,10.702340350877193,333.6354776
45.5774500877193,10.702340350877193,341.832533298
45.57586899122807,10.702529385964912,335.900090893
45.575990614035085,10.702529385964912,332.836060427
45.57611223684211,10.702529385964912,338.828857185
45.57623385964912,10.702529385964912,342.755310459
45.576355482456144,10.702529385964912,313.765400069
45.57696359649123,10.702529385964912,106.633
45.57708521929825,10.702529385964912,164.890261947
45.57720684210526,10.702529385964912,269.433816051
45.577328464912284,10.702529385964912,313.33131144
45.5774500877193,10.702529385964912,327.998684665
45.57586899122807,10.702718421052632,346.133406172
45.575990614035085,10.702718421052632,330.180971302
45.57611223684211,10.702718421052632,332.836060586
45.576720350877196,10.702718421052632,106.176473683
45.57684197368421,10.702718421052632,106.103967738
45.57696359649123,10.702718421052632,106.14525532
45.57708521929825,10.702718421052632,106.161689657
45.57720684210526,10.702718421052632,290.49046404
45.577328464912284,10.702718421052632,308.05436483
45.5774500877193,10.702718421052632,326.994094984
45.575747368421055,10.702907456140352,351.129192248
45.57586899122807,10.702907456140352,340.648000337
45.575990614035085,10.702907456140352,343.925999703
45.57611223684211,10.702907456140352,328.287214366
45.576355482456144,10.702907456140352,105.083249998
45.57647710526316,10.702907456140352,105.359875004
45.576598728070174,10.702907456140352,105.615407402
45.576720350877196,10.702907456140352,105.728156256
45.57684197368421,10.702907456140352,106.161447363
45.57696359649123,10.702907456140352,106.155380954
45.57708521929825,10.702907456140352,106.186862746
45.57720684210526,10.702907456140352,273.331272906
45.577328464912284,10.702907456140352,314.980639074
45.5774500877193,10.702907456140352,326.526916674
45.57562574561403,10.70309649122807,335.405476262
45.575747368421055,10.70309649122807,349.169416502
45.57586899122807,10.70309649122807,351.666470668
45.575990614035085,10.70309649122807,360.375047481
45.57623385964912,10.70309649122807,102.958449988
45.576355482456144,10.70309649122807,104.018528566
45.57647710526316,10.70309649122807,104.938550013
45.576598728070174,10.70309649122807,105.511999997
45.576720350877196,10.70309649122807,105.778612904
45.57684197368421,10.70309649122807,106.03207143
45.57696359649123,10.70309649122807,106.197375
45.57708521929825,10.70309649122807,106.832249998
45.57562574561403,10.70328552631579,346.445128924
45.575747368421055,10.70328552631579,338.067833315
45.57586899122807,10.70328552631579,346.344357119
45.575990614035085,10.70328552631579,101.3015
45.57611223684211,10.70328552631579,100.973992296
45.57623385964912,10.70328552631579,101.791231258
45.576355482456144,10.70328552631579,103.277528573
45.57647710526316,10.70328552631579,104.760937507
45.576598728070174,10.70328552631579,104.974076923
45.576720350877196,10.70328552631579,103.349666668
45.57550412280702,10.703474561403509,345.122107147
45.57562574561403,10.703474561403509,344.458999994
45.575747368421055,10.703474561403509,347.920799759
45.57586899122807,10.703474561403509,94.2463199909
45.575990614035085,10.703474561403509,97.0008599892
45.57611223684211,10.703474561403509,99.684323535
45.57623385964912,10.703474561403509,101.197643765
45.576355482456144,10.703474561403509,102.771340002
45.5753825,10.703663596491229,341.632933189
45.57550412280702,10.703663596491229,343.197879925
45.57562574561403,10.703663596491229,345.386677549
45.575747368421055,10.703663596491229,354.203599997
45.57586899122807,10.703663596491229,93.7027749643
45.575990614035085,10.703663596491229,95.4322764621
45.57611223684211,10.703663596491229,97.8617000347
45.57623385964912,10.703663596491229,100.252877788
45.57526087719298,10.703852631578947,328.347894674
45.5753825,10.703852631578947,328.52671442
45.57550412280702,10.703852631578947,336.269095254
45.57562574561403,10.703852631578947,339.33960007
45.575747368421055,10.703852631578947,91.5555999998
45.57586899122807,10.703852631578947,92.6039777632
45.575990614035085,10.703852631578947,94.2883307522
45.57611223684211,10.703852631578947,96.0177714535
45.57513925438597,10.704041666666667,325.908478443
45.57526087719298,10.704041666666667,327.205814817
45.5753825,10.704041666666667,328.080956599
45.57550412280702,10.704041666666667,340.710099897
45.57586899122807,10.704041666666667,92.0566749949
45.575990614035085,10.704041666666667,92.0566749998
45.575017631578945,10.704230701754387,331.684625083
45.57513925438597,10.704230701754387,330.931838795
45.57526087719298,10.704230701754387,333.386187347
45.5753825,10.704230701754387,329.605913042
45.57489600877193,10.704419736842105,337.010173825
45.575017631578945,10.704419736842105,336.768181619
45.57513925438597,10.704419736842105,333.529068945
45.57526087719298,10.704419736842105,331.187913154
45.574774385964915,10.704608771929825,348.627318209
45.57489600877193,10.704608771929825,340.472676439
45.575017631578945,10.704608771929825,332.782999943
45.57513925438597,10.704608771929825,332.392959976
45.57465276315789,10.704797807017544,341.323695666
45.574774385964915,10.704797807017544,342.513281329
45.57489600877193,10.704797807017544,344.944393899
45.575017631578945,10.704797807017544,338.337159841
45.57453114035088,10.704986842105264,340.918347825
