timestamp,latitude,longitude,parameter,value,unit,geo_location_details,depth,data_source_name,data_source_details,station,valid_machine,valid_campaign,valid_human,access_level,id
2020-10-14 10:05:03 UTC,45.57758,10.701098333333332,pH,7.81,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5083cfce0a196c522a
2020-10-14 10:05:03 UTC,45.57758,10.701098333333332,electrical_conductivity,96.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5183cfce0a196c522b
2020-10-14 10:05:04 UTC,45.57758,10.701096666666666,dissolved_oxygen,9.09,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5183cfce0a196c522c
2020-10-14 10:05:04 UTC,45.57758,10.701096666666666,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5183cfce0a196c522d
2020-10-14 10:05:04 UTC,45.57758,10.701096666666666,pH,7.82,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5183cfce0a196c522e
2020-10-14 10:05:04 UTC,45.57758,10.701096666666666,electrical_conductivity,94.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5283cfce0a196c522f
2020-10-14 10:05:05 UTC,45.57758,10.701095,dissolved_oxygen,9.07,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5283cfce0a196c5230
2020-10-14 10:05:05 UTC,45.57758,10.701095,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5283cfce0a196c5231
2020-10-14 10:05:05 UTC,45.57758,10.701095,pH,7.82,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5283cfce0a196c5232
2020-10-14 10:05:05 UTC,45.57758,10.701095,electrical_conductivity,95.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5383cfce0a196c5233
2020-10-14 10:05:06 UTC,45.57758,10.701095,dissolved_oxygen,9.07,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5383cfce0a196c5234
2020-10-14 10:05:06 UTC,45.57758,10.701095,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5383cfce0a196c5235
2020-10-14 10:05:06 UTC,45.57758,10.701095,pH,7.83,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5383cfce0a196c5236
2020-10-14 10:05:06 UTC,45.57758,10.701095,electrical_conductivity,97.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5483cfce0a196c5237
2020-10-14 10:05:07 UTC,45.57758833333333,10.701093333333333,dissolved_oxygen,9.06,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5483cfce0a196c5238
2020-10-14 10:05:07 UTC,45.57758833333333,10.701093333333333,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5483cfce0a196c5239
2020-10-14 10:05:07 UTC,45.57758833333333,10.701093333333333,pH,7.84,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5483cfce0a196c523a
2020-10-14 10:05:07 UTC,45.57758833333333,10.701093333333333,electrical_conductivity,95.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5583cfce0a196c523b
2020-10-14 10:05:08 UTC,45.57758833333333,10.701093333333333,dissolved_oxygen,9.06,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5583cfce0a196c523c
2020-10-14 10:05:08 UTC,45.57758833333333,10.701093333333333,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5583cfce0a196c523d
2020-10-14 10:05:08 UTC,45.57758833333333,10.701093333333333,pH,7.84,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5583cfce0a196c523e
2020-10-14 10:05:08 UTC,45.57758833333333,10.701093333333333,electrical_conductivity,97.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5683cfce0a196c523f
2020-10-14 10:05:09 UTC,45.57758833333333,10.70109,dissolved_oxygen,9.04,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5683cfce0a196c5240
2020-10-14 10:05:09 UTC,45.57758833333333,10.70109,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5683cfce0a196c5241
2020-10-14 10:05:09 UTC,45.57758833333333,10.70109,pH,7.84,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5683cfce0a196c5242
2020-10-14 10:05:09 UTC,45.57758833333333,10.70109,electrical_conductivity,94.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5783cfce0a196c5243
2020-10-14 10:05:10 UTC,45.57758833333333,10.70109,dissolved_oxygen,9.04,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5783cfce0a196c5244
2020-10-14 10:05:10 UTC,45.57758833333333,10.70109,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5783cfce0a196c5245
2020-10-14 10:05:10 UTC,45.57758833333333,10.70109,pH,7.84,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5783cfce0a196c5246
2020-10-14 10:05:10 UTC,45.57758833333333,10.70109,electrical_conductivity,97.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5883cfce0a196c5247
2020-10-14 10:05:11 UTC,45.57758833333333,10.701088333333333,dissolved_oxygen,9.04,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5883cfce0a196c5248
2020-10-14 10:05:11 UTC,45.57758833333333,10.701088333333333,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5883cfce0a196c5249
2020-10-14 10:05:11 UTC,45.57758833333333,10.701088333333333,pH,7.84,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5883cfce0a196c524a
2020-10-14 10:05:11 UTC,45.57758833333333,10.701088333333333,electrical_conductivity,90.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5983cfce0a196c524b
2020-10-14 10:05:12 UTC,45.57758833333333,10.701086666666667,dissolved_oxygen,9.04,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5983cfce0a196c524c
2020-10-14 10:05:12 UTC,45.57758833333333,10.701086666666667,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5983cfce0a196c524d
2020-10-14 10:05:12 UTC,45.57758833333333,10.701086666666667,pH,7.84,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5983cfce0a196c524e
2020-10-14 10:05:12 UTC,45.57758833333333,10.701086666666667,electrical_conductivity,98.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5a83cfce0a196c524f
2020-10-14 10:05:13 UTC,45.57758833333333,10.701085,dissolved_oxygen,9.06,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5a83cfce0a196c5250
2020-10-14 10:05:13 UTC,45.57758833333333,10.701085,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5a83cfce0a196c5251
2020-10-14 10:05:13 UTC,45.57758833333333,10.701085,pH,7.85,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5a83cfce0a196c5252
2020-10-14 10:05:13 UTC,45.57758833333333,10.701085,electrical_conductivity,98.2818,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>nil, ""units""=>nil}",R00001,-1,-1,0,P,5f86e84d83cfce0a196d1cc7
2020-10-14 10:05:14 UTC,45.57758833333333,10.701085,electrical_conductivity,98.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5b83cfce0a196c5253
2020-10-14 10:05:14 UTC,45.57758833333333,10.701085,dissolved_oxygen,9.06,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5b83cfce0a196c5254
2020-10-14 10:05:14 UTC,45.57758833333333,10.701085,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5b83cfce0a196c5255
2020-10-14 10:05:14 UTC,45.57758833333333,10.701085,pH,7.86,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5b83cfce0a196c5256
2020-10-14 10:05:15 UTC,45.57758833333333,10.701081666666667,electrical_conductivity,97.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5c83cfce0a196c5257
2020-10-14 10:05:15 UTC,45.57758833333333,10.701081666666667,dissolved_oxygen,9.03,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5c83cfce0a196c5258
2020-10-14 10:05:15 UTC,45.57758833333333,10.701081666666667,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5c83cfce0a196c5259
2020-10-14 10:05:15 UTC,45.57758833333333,10.701081666666667,pH,7.87,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5c83cfce0a196c525a
2020-10-14 10:05:16 UTC,45.577596666666665,10.701081666666667,electrical_conductivity,94.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5d83cfce0a196c525b
2020-10-14 10:05:16 UTC,45.577596666666665,10.701081666666667,dissolved_oxygen,9.03,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5d83cfce0a196c525c
2020-10-14 10:05:16 UTC,45.577596666666665,10.701081666666667,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5d83cfce0a196c525d
2020-10-14 10:05:16 UTC,45.577596666666665,10.701081666666667,pH,7.85,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5d83cfce0a196c525e
2020-10-14 10:05:17 UTC,45.577596666666665,10.70108,electrical_conductivity,95.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5e83cfce0a196c525f
2020-10-14 10:05:17 UTC,45.577596666666665,10.70108,dissolved_oxygen,9.06,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5e83cfce0a196c5260
2020-10-14 10:05:17 UTC,45.577596666666665,10.70108,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5e83cfce0a196c5261
2020-10-14 10:05:17 UTC,45.577596666666665,10.70108,pH,7.84,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5e83cfce0a196c5262
2020-10-14 10:05:18 UTC,45.577596666666665,10.701076666666667,electrical_conductivity,98.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd5f83cfce0a196c5263
2020-10-14 10:05:18 UTC,45.577596666666665,10.701076666666667,dissolved_oxygen,9.06,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd5f83cfce0a196c5264
2020-10-14 10:05:18 UTC,45.577596666666665,10.701076666666667,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd5f83cfce0a196c5265
2020-10-14 10:05:18 UTC,45.577596666666665,10.701076666666667,pH,7.84,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd5f83cfce0a196c5266
2020-10-14 10:05:19 UTC,45.577596666666665,10.701076666666667,electrical_conductivity,92.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd6083cfce0a196c527a
2020-10-14 10:05:19 UTC,45.577596666666665,10.701076666666667,dissolved_oxygen,9.03,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd6083cfce0a196c527b
2020-10-14 10:05:19 UTC,45.577596666666665,10.701076666666667,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd6083cfce0a196c527c
2020-10-14 10:05:19 UTC,45.577596666666665,10.701076666666667,pH,7.88,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd6083cfce0a196c527d
2020-10-14 10:05:20 UTC,45.577596666666665,10.701076666666667,electrical_conductivity,91.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd6183cfce0a196c5282
2020-10-14 10:05:20 UTC,45.577596666666665,10.701076666666667,dissolved_oxygen,9.03,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd6183cfce0a196c5283
2020-10-14 10:05:20 UTC,45.577596666666665,10.701076666666667,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd6183cfce0a196c5284
2020-10-14 10:05:20 UTC,45.577596666666665,10.701076666666667,pH,7.89,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd6183cfce0a196c5285
2020-10-14 10:05:21 UTC,45.577596666666665,10.701076666666667,electrical_conductivity,100.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f86cd6283cfce0a196c5286
2020-10-14 10:05:21 UTC,45.577596666666665,10.701076666666667,dissolved_oxygen,9.03,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f86cd6283cfce0a196c5287
2020-10-14 10:05:21 UTC,45.577596666666665,10.701076666666667,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f86cd6283cfce0a196c5288
2020-10-14 10:05:21 UTC,45.577596666666665,10.701076666666667,pH,7.89,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,0,P,5f86cd6283cfce0a196c5289
2020-10-14 10:05:22 UTC,45.577596666666665,10.701076666666667,electrical_conductivity,95.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd6383cfce0a196c528a
2020-10-14 10:05:22 UTC,45.577596666666665,10.701076666666667,dissolved_oxygen,9.03,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd6383cfce0a196c528b
2020-10-14 10:05:22 UTC,45.577596666666665,10.701076666666667,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd6383cfce0a196c528c
2020-10-14 10:05:22 UTC,45.577596666666665,10.701076666666667,pH,7.94,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd6383cfce0a196c528d
2020-10-14 10:05:23 UTC,45.577596666666665,10.701076666666667,electrical_conductivity,100.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,0,-1,0,P,5f86cd6583cfce0a196c5292
2020-10-14 10:05:23 UTC,45.577596666666665,10.701076666666667,dissolved_oxygen,9.04,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,0,-1,0,P,5f86cd6583cfce0a196c5293
2020-10-14 10:05:23 UTC,45.577596666666665,10.701076666666667,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,0,-1,0,P,5f86cd6583cfce0a196c5294
2020-10-14 10:05:23 UTC,45.577596666666665,10.701076666666667,pH,7.93,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,0,-1,0,P,5f86cd6583cfce0a196c5295
2020-10-14 10:05:24 UTC,45.577596666666665,10.701076666666667,electrical_conductivity,94.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd6683cfce0a196c5296
2020-10-14 10:05:24 UTC,45.577596666666665,10.701076666666667,dissolved_oxygen,9.04,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd6683cfce0a196c5297
2020-10-14 10:05:24 UTC,45.577596666666665,10.701076666666667,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd6683cfce0a196c5298
2020-10-14 10:05:24 UTC,45.577596666666665,10.701076666666667,pH,7.89,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd6683cfce0a196c5299
2020-10-14 10:05:25 UTC,45.577596666666665,10.701076666666667,electrical_conductivity,97.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd6783cfce0a196c529a
2020-10-14 10:05:25 UTC,45.577596666666665,10.701076666666667,dissolved_oxygen,9.04,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd6783cfce0a196c529b
2020-10-14 10:05:25 UTC,45.577596666666665,10.701076666666667,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd6783cfce0a196c529c
2020-10-14 10:05:25 UTC,45.577596666666665,10.701076666666667,pH,7.89,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd6783cfce0a196c529d
2020-10-14 10:05:26 UTC,45.577603333333336,10.701076666666667,electrical_conductivity,93.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd6883cfce0a196c529e
2020-10-14 10:05:26 UTC,45.577603333333336,10.701076666666667,dissolved_oxygen,9.04,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd6883cfce0a196c529f
2020-10-14 10:05:26 UTC,45.577603333333336,10.701076666666667,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd6883cfce0a196c52a0
2020-10-14 10:05:26 UTC,45.577603333333336,10.701076666666667,pH,7.87,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd6883cfce0a196c52a1
2020-10-14 10:05:27 UTC,45.577603333333336,10.701076666666667,electrical_conductivity,93.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd6983cfce0a196c52a2
2020-10-14 10:05:27 UTC,45.577603333333336,10.701076666666667,dissolved_oxygen,9.06,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd6983cfce0a196c52a3
2020-10-14 10:05:27 UTC,45.577603333333336,10.701076666666667,temperature,20.39,celsius,"{""hdop""=>nil}",,BB.R00001.mo2001022-Temperature,"{""sensor_name""=>""mo2001022"", ""units""=>""°C""}",R00001,-1,-1,0,P,5f86cd6983cfce0a196c52a4
2020-10-14 10:05:27 UTC,45.577603333333336,10.701076666666667,pH,7.87,"","{""hdop""=>nil}",,BB.R00001.mph001061-pH,"{""sensor_name""=>""mph001061"", ""units""=>""""}",R00001,-1,-1,0,P,5f86cd6983cfce0a196c52a5
2020-10-14 10:05:28 UTC,45.577603333333336,10.701076666666667,electrical_conductivity,95.0,uS/cm,"{""hdop""=>nil}",,BB.R00001.00R000011-Conductivity,"{""sensor_name""=>""00R000011"", ""units""=>""µS""}",R00001,-1,-1,0,P,5f86cd6a83cfce0a196c52a6
2020-10-14 10:05:28 UTC,45.577603333333336,10.701076666666667,dissolved_oxygen,9.06,mg/l,"{""hdop""=>nil}",,BB.R00001.mo2001021-O2,"{""sensor_name""=>""mo2001021"", ""units""=>""mg/l""}",R00001,-1,-1,0,P,5f86cd6a83cfce0a196c52a7
